Date,Content,Source
2024-07-28 09:06:00,"Khi đang câu cá tại một hồ nước, người đàn ông đã bắt được con cá chép khổng lồ dài 1,2 mét, nặng tới 28kg.",https://www.nguoiduatin.vn/can-thu-cau-duoc-ca-chep-khong-lo-dai-12-met-trong-ho-204240728073648557.htm
2024-07-28 09:00:00,"Các nhà khoa học gọi hồ Last Chance ở Canada là hồ ""soda"", có thể đã tồn tại trên Trái đất cách đây 4 tỷ năm và chứa đựng các thành phần tạo nên sự sống ban đầu trên hành tinh của chúng ta.",https://www.nguoiduatin.vn/ky-la-ho-soda-cuc-ky-man-co-the-ton-tai-cach-day-4-ty-nam-204240727225613704.htm
2024-07-28 15:50:00,"Những ngày nay, ,nước sông Tô Lịch bất ngờ dâng cao, chuyển sang màu xanh giống như màu nước Hồ Gươm.",https://nguoiduatin.vn/ha-noi-song-to-lich-bat-ngo-chuyen-mau-xanh-204240728132406761.htm
2024-07-28 09:25:00,"Thành lập từ năm 1999, đến nay Tập đoàn Nguyễn Hoàng sở hữu hệ sinh thái giáo dục từ mầm non đến đại học với 60 cơ sở giáo dục trải dài trên 24 tỉnh thành trên cả nước",https://nguoiduatin.vn/tap-doan-nguyen-hoang-tu-cua-hang-may-tinh-den-ong-trum-nganh-giao-duc-204240726102216985.htm
2024-07-28 14:14:00,"Khi mới thành lập, Hà Đô đi từ con số không về vốn, tài sản hầu như không có gì ngoài khu nhà xưởng tại đường Hoàng Quốc Việt (Hà Nội).",https://nguoiduatin.vn/di-san-bat-dong-san-nang-luong-cua-chu-tich-ha-do-truoc-khi-tu-nhiem-204240727171058022.htm
2024-07-28 10:59:00,Hãng xe buýt Hải Vân bị xử phạt vì liên tục sử dụng xe buýt có niên hạn trên 10 năm để chở khách.,https://nguoiduatin.vn/siet-chat-quan-ly-doanh-nghiep-van-tai-lam-dung-xe-buyt-qua-tuoi-204240728094828803.htm
2024-07-28 10:51:00,Dự án đường Lê Quang Đạo kéo dài với tổng mức đầu tư 706 tỷ đồng khi hoàn thành đưa vào sử dụng sẽ giảm tải áp lực giao thông cho nhiều tuyến đường ở Hà Nội.,https://nguoiduatin.vn/can-canh-duong-le-quang-dao-keo-dai-tri-gia-hon-700-ty-sap-hoan-thanh-204240728101711705.htm
2024-07-28 12:09:00,"Việc tu bổ Chùa Cầu đang nhận được 2 luồng ý kiến trái chiều; một bên cho rằng, trùng tu không có gì khác biệt, một bên nhận định, di tích này quá khác lạ.",https://nguoiduatin.vn/chua-cau-tu-bo-tuoi-moi-khac-la-lanh-dao-tp-hoi-an-noi-gi-204240728113149715.htm
2024-07-28 09:03:00,"Phó Ban Quản lý các khu công nghiệp tỉnh Hậu Giang và 2 thuộc cấp bị khởi tố, bắt tạm giam về tội vi phạm quy định về quản lý, sử dụng tài sản nhà nước gây thất thoát, lãng phí.",https://nguoiduatin.vn/bat-pho-ban-quan-ly-cac-khu-cong-nghiep-tinh-hau-giang-204240728084916099.htm
2024-07-28 07:24:00,"Hội nghị Bộ trưởng Ngoại giao ASEAN lần thứ 57 và các Hội nghị liên quan diễn ra tại Vientiane, Lào đã khép lại. Được sự ủy quyền của Bộ trưởng Ngoại giao Bùi Thanh Sơn, Thứ trưởng Ngoại giao Đỗ Hùng Việt, Trưởng SOM ASEAN của Việt Nam tham dự các hội nghị và trả lời về kết quả tham dự của Đoàn Việt Nam.",https://www.nguoiduatin.vn/mot-asean-tu-cuong-ket-noi-va-vuon-tam-rong-lon-204240727213753254.htm
2024-07-28 07:24:00,"Nhấn mạnh tầm quan trọng của tái giám sát chuyên đề, các ĐBQH cho rằng việc này nhằm nâng cao hiệu lực, hiệu quả giám sát đồng thời thể hiện quyết tâm đi đến cùng vấn đề giám sát.",https://www.nguoiduatin.vn/dbqh-tai-giam-sat-noi-dung-da-duoc-giam-sat-chuyen-de-la-can-thiet-204240727160205835.htm
2024-07-27 21:27:00,"Tưởng nhớ Tổng Bí thư Nguyễn Phú Trọng, Ủy viên Bộ Chính trị, Thủ tướng Phạm Minh Chính có bài viết ""Đất nước ta chưa bao giờ có được cơ đồ, tiềm lực, vị thế và uy tín như ngày nay"".",https://www.nguoiduatin.vn/dat-nuoc-ta-chua-bao-gio-co-duoc-co-do-tiem-luc-vi-the-va-uy-tin-quoc-te-nhu-ngay-nay-204240727211929313.htm
2024-07-28 06:51:00,"Tại thời điểm 30/6/2024, tiền gửi dài hạn của Bảo hiểm Hàng không VNI đã giảm 4 lần so với hồi đầu năm xuống còn 50 tỷ đồng.",https://www.nguoiduatin.vn/tien-gui-dai-han-cua-bao-hiem-hang-khong-giam-manh-204240727191148256.htm
2024-07-28 06:00:00,"6 tháng đầu năm 2024, Trung Quốc vẫn là thị trường xuất khẩu cao su lớn nhất của Việt Nam, nhưng lượng cao su xuất khẩu sang thị trường này giảm so với cùng kỳ năm 2023.",https://www.nguoiduatin.vn/xuat-khau-cao-su-sang-thi-truong-trung-quoc-giam-204240727142302111.htm
2024-07-28 07:40:00,"Mới đây, công an Tp.Phúc Yên, tỉnh Vĩnh Phúc cho biết đang điều tra, làm rõ vụ việc một người phụ nữ bị chồng cũ dùng hung khí đâm liên tiếp vừa xảy ra tại phường Trưng Trắc.",https://www.nguoiduatin.vn/vinh-phuc-nguoi-phu-nu-bi-chong-cu-dung-hung-khi-dam-lien-tiep-204240727220221713.htm
2024-07-28 07:30:00,"Công an Bắc Giang cho biết, vừa triệt xóa đường dây cá độ bóng đá, khởi tố 10 đối tượng liên quan với số tiền giao dịch trên 20 tỷ đồng.",https://www.nguoiduatin.vn/bac-giang-khoi-to-10-doi-tuong-lien-quan-duong-day-ca-do-tren-20-ty-dong-204240727221216038.htm
2024-07-28 06:49:00,"Vừa qua, công an Tp.HCM đã nhanh chóng bắt 3 đối tượng trong vụ cướp giật kéo lê nạn nhân hàng trăm mét xảy ra ở quận Tân Bình.",https://www.nguoiduatin.vn/tphcm-bat-3-doi-tuong-cuop-giat-truoc-quan-an-204240727214823801.htm
2024-07-28 07:00:00,"Vừa qua, tiền đạo trẻ Endrick đã không cầm nổi những giọt nước mắt trong lễ ra mắt Real Madrid trước đông đảo người hâm mộ.",https://www.nguoiduatin.vn/than-dong-endrick-bat-khoc-nuc-no-ngay-ra-mat-real-madrid-204240727213518561.htm
2024-07-28 08:00:00,"Các bác sĩ chia sẻ, đã có không ít các ca ngộ độc rượu, trong đó nhiều người trẻ bị hôn mê sâu, tổn thương não nặng nề, suy thận cấp, hạ đường huyết, xuất huyết tiêu hóa...",https://www.nguoiduatin.vn/bac-si-chi-he-luy-khi-lam-dung-ruou-bia-doi-voi-suc-khoe-204240717171931056.htm
2024-07-28 07:49:00,"5 học sinh Việt Nam tham gia Olympic Vật lý quốc tế năm 2024 đều giành huy chương gồm: 2 Huy chương Vàng, 3 Huy chương Bạc.",https://www.nguoiduatin.vn/chan-dung-5-hoc-sinh-viet-nam-gianh-huy-chuong-olympic-vat-ly-quoc-te-204240728074431892.htm
2024-07-28 08:09:00,"Tỉnh Quảng Bình đã và đang triển khai quyết liệt công tác chống khai thác IUU, đồng thời khắc phục những vướng mắc, tồn tại để thực hiện tốt hơn nữa.",https://www.nguoiduatin.vn/quang-binh-tang-cuong-thuc-hien-cac-giai-phap-chong-khai-thac-iuu-204240727120408329.htm
2024-07-28 07:15:00,Khán giả xem truyền hình luôn ấn tượng với cô BTV có gương mặt xinh đẹp và giọng nói truyền cảm của Bản tin Thời sự 19h VTV. Nữ BTV Khánh Trang là nghệ danh của cô khi làm việc.,https://www.nguoiduatin.vn/nu-btv-thoi-su-19h-vtv-xinh-dep-cung-giong-noi-truyen-cam-co-doi-tu-kin-tieng-204240727180114417.htm
2024-07-28 06:00:00,Quy định mới về thanh toán lệ phí xét tuyển đại học 2024 thí sinh cần lưu ý; Cấm bay 12 tháng đối với hành khách vì tung tin có lựu đạn trong vali...,https://www.nguoiduatin.vn/ban-tin-28-7-diem-moi-ve-thanh-toan-le-phi-xet-tuyen-dai-hoc-2024-204240727162428536.htm
2024-07-28 05:00:00,Tin tức dự báo thời tiết mới nhất trong hôm nay (28/7). Cập nhật tin tức dự báo thời tiết nhanh và chính xác nhất trên Người Đưa Tin.,https://www.nguoiduatin.vn/du-bao-thoi-tiet-ngay-28-7-2024-sau-nang-nong-lai-sap-don-tran-mua-to-204240725150813426.htm
2024-07-27 21:17:00,Công an tỉnh Quảng Trị vừa có thống kê số vụ TNGT xảy ra 6 tháng đầu năm 2024 và chỉ rõ nguyên nhân chủ yếu.,https://www.nguoiduatin.vn/vi-sao-tai-nan-giao-thong-o-quang-tri-gia-tang-trong-6-thang-dau-nam-204240727170507529.htm
2024-07-27 20:37:00,"Để tuyển thêm học sinh, tỉnh Đắk Lắk đã điều chỉnh điểm chuẩn tuyển sinh lớp 10 của hàng loạt trường công lập.",https://www.nguoiduatin.vn/dak-lak-nhieu-truong-cong-lap-ha-diem-chuan-lop-10-204240727194928427.htm
2024-07-28 07:31:00,"Biến khó khăn thành lợi thế, một số hộ dân xã Quảng Hưng (huyện Quảng Trạch, tỉnh Quảng Bình) đã phát triển mô hình trang trại chăn nuôi đà điểu trên vùng đất cát bạc màu.",https://www.nguoiduatin.vn/chi-nong-dan-nhe-nhang-dut-tui-5-ty-dong-nam-nho-nuoi-con-vat-khong-lo-man-de-204240727161544782.htm
2024-07-27 21:27:00,"Tưởng nhớ Tổng Bí thư Nguyễn Phú Trọng, Ủy viên Bộ Chính trị, Thủ tướng Phạm Minh Chính có bài viết ""Đất nước ta chưa bao giờ có được cơ đồ, tiềm lực, vị thế và uy tín như ngày nay"".",https://nguoiduatin.vn/dat-nuoc-ta-chua-bao-gio-co-duoc-co-do-tiem-luc-vi-the-va-uy-tin-quoc-te-nhu-ngay-nay-204240727211929313.htm
2024-07-28 07:24:00,"Nhấn mạnh tầm quan trọng của tái giám sát chuyên đề, các ĐBQH cho rằng việc này nhằm nâng cao hiệu lực, hiệu quả giám sát đồng thời thể hiện quyết tâm đi đến cùng vấn đề giám sát.",https://nguoiduatin.vn/dbqh-tai-giam-sat-noi-dung-da-duoc-giam-sat-chuyen-de-la-can-thiet-204240727160205835.htm
2024-07-28 08:00:00,"Các bác sĩ chia sẻ, đã có không ít các ca ngộ độc rượu, trong đó nhiều người trẻ bị hôn mê sâu, tổn thương não nặng nề, suy thận cấp, hạ đường huyết, xuất huyết tiêu hóa...",https://nguoiduatin.vn/bac-si-chi-he-luy-khi-lam-dung-ruou-bia-doi-voi-suc-khoe-204240717171931056.htm
2024-07-28 07:49:00,"5 học sinh Việt Nam tham gia Olympic Vật lý quốc tế năm 2024 đều giành huy chương gồm: 2 Huy chương Vàng, 3 Huy chương Bạc.",https://nguoiduatin.vn/chan-dung-5-hoc-sinh-viet-nam-gianh-huy-chuong-olympic-vat-ly-quoc-te-204240728074431892.htm
2024-07-28 06:51:00,"Tại thời điểm 30/6/2024, tiền gửi dài hạn của Bảo hiểm Hàng không VNI đã giảm 4 lần so với hồi đầu năm xuống còn 50 tỷ đồng.",https://nguoiduatin.vn/tien-gui-dai-han-cua-bao-hiem-hang-khong-giam-manh-204240727191148256.htm
