Date,Content,Source
2024-08-03 18:41:19,"Công an TP.Hải Phòng vừa kiểm tra, yêu cầu dừng hoạt động một quán karaoke ở huyện An Dương.",https://doisongphapluat.com.vn/tam-dung-hoat-dong-quan-karaoke-khong-phep-o-hai-phong-a636943.html
2024-08-03 18:36:00,"Sự kết hợp tinh tế giữa cốm dẻo, đậu xanh bùi và dừa nạo thơm đã tạo nên xôi cốm- một món ăn độc đáo, mang đậm hương vị quê hương.",https://doisongphapluat.com.vn/mua-xoi-com-ha-noi-deo-thom-chuan-vi-o-dau-a636516.html
2024-08-03 17:07:14,"Nguyễn Hữu Tiến Hưng học sinh lớp 12, Trường THPT Chuyên Bắc Ninh giành huy chương Vàng Olympic Hóa học Quốc tế (ICHO) năm 2024.",https://doisongphapluat.com.vn/dang-vien-tuoi-18-dan-dau-doi-tuyen-viet-nam-tai-olympic-hoa-hoc-quoc-te-la-ai-a636937.html
2024-08-03 16:30:00,Bạn đang phân vân không biết nên chọn bếp từ hay bếp hồng ngoại cho căn bếp nhà mình?  Bài viết này sẽ giúp bạn so sánh chi tiết g2 loại bếp từ đó đưa ra quyết định.,https://doisongphapluat.com.vn/nen-dung-bep-tu-hay-bep-hong-ngoai-a636790.html
2024-08-03 16:10:10,Bộ trưởng Quốc phòng Mỹ Lloyd Austin vừa hủy bỏ thỏa thuận nhận tội đối với các nghi phạm trong vụ khủng bố 11/9.,https://doisongphapluat.com.vn/bo-truong-quoc-phong-my-huy-thoa-thuan-nhan-toi-voi-nghi-pham-vu-khung-bo-11-9-a636930.html
2024-08-03 20:23:40,"Phạm Mỹ Nhiên bị khởi tố để điều tra, làm rõ về hành vi “Tổ chức, môi giới cho người khác trốn đi nước ngoài”.",https://doisongphapluat.com.vn/vach-tran-chieu-tro-lua-ban-5-nguoi-than-sang-campuchia-cua-nu-quai-9x-a636950.html
2024-08-03 20:02:00,"Việc lò vi sóng bị rò điện ra vỏ là một vấn đề nghiêm trọng, tiềm ẩn nguy cơ gây giật điện. Vậy, nguyên nhân nào dẫn đến tình trạng này và làm thế nào để khắc phục?",https://doisongphapluat.com.vn/vi-sao-lo-vi-song-bi-ro-dien-ra-vo-nguyen-nhan-va-cach-khac-phuc-a636787.html
2024-08-03 19:33:00,"Theo lực lượng chức năng, ngọn lửa xuất phát từ ổ cắm sạc điện thoại tại phòng ngủ tầng 2. Khi phát hiện cháy, 3 người trong gia đình đã chạy lên tầng 3 kêu cứu.",https://doisongphapluat.com.vn/giai-cuu-thanh-cong-3-nguoi-mat-ket-trong-vu-chay-nha-3-tang-tai-vung-tau-a636945.html
2024-08-03 19:32:41,Ông Ngô Văn Cao được xác định là người nhận thi công và giám sát thi công tại thời điểm xảy ra vụ tai nạn lao động khiến 6 người thương vong.,https://doisongphapluat.com.vn/thong-tin-moi-nhat-vu-tai-nan-lao-dong-khien-6-nguoi-thuong-vong-o-lao-cai-a636946.html
2024-08-03 19:30:00,"Cơ quan chức năng tỉnh Hưng Yên vừa xử phạt hành chính, buộc tiêu hủy hơn 160.000 sản phẩm và gần 10 tấn phụ kiện thuốc lá điện tử.",https://doisongphapluat.com.vn/tieu-huy-hon-160-000-thiet-bi-va-gan-10-tan-phu-kien-thuoc-la-dien-tu-a636941.html
