Date,Content,Source
2024-07-28 09:24:39,"Trong tập 4 ""Anh trai vượt ngàn chông gai"", Bằng Kiều khóc nghẹn khi chia sẻ tâm sự người làm cha, Tuấn Hưng nhận lỗi vì đội mình rơi vào vòng nguy hiểm.",https://vtcnews.vn/anh-trai-vuot-ngan-chong-gai-tap-4-bang-kieu-khoc-nghen-tuan-hung-nhan-loi-ar885935.html
2024-07-28 09:10:34,"Cập nhật lịch thi đấu Olympic Paris 2024 hôm nay 28/7: Trịnh Thu Vinh, Lê Thị Mộng Tuyền (bắn súng) và Phạm Thị Huệ (rowing).",https://vtcnews.vn/lich-thi-dau-olympic-ngay-28-7-thu-vinh-san-vang-mong-tuyen-nhap-cuoc-ar885937.html
2024-07-28 09:10:00,"Các trường đại học khối ngành Kinh tế dự báo mức điểm chuẩn năm sẽ tăng nhẹ so với năm trước, do phổ điểm các khối A00, A01, D01 và D07 đều tăng.",https://vtcnews.vn/du-bao-diem-chuan-cac-truong-dai-hoc-khoi-nganh-kinh-te-2024-ar885933.html
2024-07-27 16:51:53,"Từ sáng sớm 27/7, tại nghĩa trang Mai Dịch (Hà Nội), đông đảo người dân đem theo nến, hương, hoa để dâng lên tưởng nhớ, tri ân các anh hùng liệt sỹ.",https://vtcnews.vn/nguoi-dan-dang-huong-tri-an-anh-hung-liet-si-tai-nghia-trang-mai-dich-ar885845.html
2024-07-27 14:35:35,"Hàng nghìn người từ khắp cả nước đổ về Ngã ba Đồng Lộc (Hà Tĩnh) để dâng hương, tưởng niệm các liệt sỹ đã hy sinh tại nơi này.",https://vtcnews.vn/nguoi-dan-doi-nang-40-do-ve-nga-ba-dong-loc-dang-huong-ar885825.html
2024-07-27 05:35:41,Lễ khai mạc Olympic Paris 2024 diễn ra với nhiều điểm nhấn và kéo dài trong 4 giờ đồng hồ.,https://vtcnews.vn/khai-mac-olympic-paris-2024-keo-dai-4-tieng-an-tuong-chua-tung-co-ar885759.html
2024-07-26 16:25:00,"Sau Lời điếu của Chủ tịch nước Tô Lâm, các lãnh đạo Đảng, Nhà nước cùng gia quyến đi quanh linh cữu Tổng Bí thư Nguyễn Phú Trọng, chào tiễn biệt ông lần cuối.",https://vtcnews.vn/hinh-anh-xuc-dong-trong-le-truy-dieu-tong-bi-thu-nguyen-phu-trong-ar885690.html
2024-07-25 21:02:00,"Với đôi nạng thép, ông Đoàn Tấn Phụ vượt quãng đường gần 900km, chờ đợi nhiều giờ đồng hồ để vào viếng Tổng Bí thư Nguyễn Phú Trọng trong ngày Quốc tang.",https://vtcnews.vn/ong-lao-chong-nang-vuot-gan-900km-ra-ha-noi-vieng-tong-bi-thu-nguyen-phu-trong-ar885526.html
2024-07-25 19:38:00,Một số địa điểm ở TP.HCM đã lập bàn thờ tưởng niệm Tổng Bí thư Nguyễn Phú Trọng.,https://vtcnews.vn/nhieu-noi-tai-tp-hcm-lap-ban-tho-tuong-niem-tong-bi-thu-nguyen-phu-trong-ar885524.html
2024-07-25 10:50:00,"Đại sứ quán Việt Nam tại nhiều nước đã treo cờ rủ, tổ chức lễ viếng và mở sổ tang tưởng niệm Tổng Bí thư Đảng Cộng sản Việt Nam Nguyễn Phú Trọng.",https://vtcnews.vn/dai-su-quan-viet-nam-o-nuoc-ngoai-to-chuc-le-vieng-tong-bi-thu-nguyen-phu-trong-ar885343.html
2024-07-25 10:05:00,"Trong ngày đầu Quốc tang, các nước cử đại diện cấp cao tới Hà Nội và dự Lễ viếng Tổng Bí thư Nguyễn Phú Trọng.",https://vtcnews.vn/cac-doan-quoc-te-vieng-tong-bi-thu-nguyen-phu-trong-ar885352.html
2024-07-25 09:45:00,"Ở khu vực phía Nam, Lễ viếng Tổng Bí thư Nguyễn Phú Trọng được tổ chức tại Hội trường Thống Nhất (Quận 1, TP.HCM).",https://vtcnews.vn/nguoi-dan-mien-nam-vieng-tong-bi-thu-nguyen-phu-trong-ar885330.html
2024-07-24 10:15:00,"Tình trạng ngập lụt ở Hà Nội kéo dài từ hôm qua đến sáng nay khiến giao thông tê liệt, hàng loạt xe chết máy, tài xế đứng giữa đường gọi điện cầu cứu người thân.",https://vtcnews.vn/ha-noi-ngap-lut-khap-noi-dan-chon-chan-giua-bien-nuoc-cau-cuu-nguoi-than-ar885091.html
2024-07-24 08:15:00,"Nước lũ cuồn cuộn đổ về trong đêm nhấn chìm nhiều tuyến đường ở TP Sơn La, có nơi nước ngập hơn 1m khiến người dân vội vã chạy lụt, sơ tán.",https://vtcnews.vn/lu-cuon-cuon-do-ve-nguoi-son-la-thau-dem-chay-lut-ar885060.html
2024-07-24 07:00:00,"Nhắc về Tổng Bí thư Nguyễn Phú Trọng, những người hàng xóm lại nhớ căn nhà tập thể 25m² với góc ban công xanh mát và biệt tài gói bánh chưng rất đẹp của ông.",https://vtcnews.vn/can-nha-tap-the-25m-noi-gia-dinh-tong-bi-thu-nguyen-phu-trong-tung-sinh-song-ar884725.html
2024-07-23 18:51:00,"Chiều 23/7, rất đông người dân đến chùa Quán Sứ (quận Hoàn Kiếm, Hà Nội) thắp nén hương tưởng nhớ, tỏ lòng biết ơn Tổng Bí thư Nguyễn Phú Trọng.",https://vtcnews.vn/nguoi-dan-den-chua-quan-su-tuong-nho-tong-bi-thu-nguyen-phu-trong-ar884949.html
2024-07-23 16:09:57,"Hà Nội mưa cả ngày không ngớt khiến một số tuyến đường ngập nặng, ô tô, xe máy bì bõm ""bơi"" trong biển nước.",https://vtcnews.vn/ha-noi-mua-tu-sang-den-chieu-xe-co-bi-bom-boi-tren-duong-ar884945.html
2024-07-23 06:30:00,"Trên phố cổ Hà Nội, những mặt bằng có diện tích siêu nhỏ, chỉ vài m2 vẫn được tận dụng làm nơi kinh doanh với giá cho thuê vô cùng đắt đỏ.",https://vtcnews.vn/nhung-mat-bang-kinh-doanh-sieu-nho-sieu-dat-ngu-tren-dat-vang-ha-noi-ar879690.html
2024-07-22 06:52:00,"Hàng nghìn tấn rác thải ùn ứ sau khi lò đốt Phượng Thành (Đức Thọ, Hà Tĩnh) dừng hoạt động chất thành từng đống cao như núi, gây ô nhiễm môi trường nghiêm trọng.",https://vtcnews.vn/nui-rac-thai-quay-quanh-lo-dot-6-ty-dong-dap-chieu-o-ha-tinh-ar884605.html
2024-07-21 19:49:00,"Trước ngày diễn ra Quốc tang, nhiều cơ quan, công sở, nhà dân ở Hà Nội đã treo cờ rủ để tưởng nhớ Tổng Bí thư Nguyễn Phú Trọng.",https://vtcnews.vn/nhieu-noi-treo-co-ru-som-tuong-nho-tong-bi-thu-nguyen-phu-trong-ar884596.html
2024-07-20 19:34:00,"Chiều nay (20/7), Tổng Bí thư, Chủ tịch Trung Quốc Tập Cận Bình đã đến Đại sứ quán Việt Nam tại Trung Quốc viếng Tổng Bí thư Nguyễn Phú Trọng.",https://vtcnews.vn/tong-bi-thu-chu-tich-trung-quoc-tap-can-binh-vieng-tong-bi-thu-nguyen-phu-trong-ar884481.html
2024-07-20 17:02:00,Nhiều người dân làng Lại Đà không cầm được nước mắt khi nhớ về người con ưu tú của quê hương - Tổng Bí thư Nguyễn Phú Trọng.,https://vtcnews.vn/nguoi-dan-lang-co-lai-da-roi-nuoc-mat-ke-ve-tong-bi-thu-nguyen-phu-trong-ar884413.html
2024-07-19 16:34:57,"Sau 8 năm “lỡ hẹn”, cầu vượt ngã tư Bốn Xã được đề xuất khởi động lại với tổng vốn gần 2.400 tỷ đồng nhằm giải cứu ùn tắc giao thông.",https://vtcnews.vn/can-canh-nut-giao-nga-tu-bon-xa-sap-duoc-tp-hcm-xay-cau-vuot-2-400-ty-ar884228.html
