Date,Content,Source
2024-07-27 08:00:00,"Theo chuyên gia, việc tăng thuế rượu, bia lên một mức cao thì những tác động tiêu cực của việc uống quá nhiều rượu bia cũng sẽ được kiểm soát và hạn chế.",https://www.nguoiduatin.vn/ap-thue-tieu-thu-dac-biet-100-voi-ruou-bia-viec-tieu-thu-se-it-di-204240717160651956.htm
2024-07-27 07:12:00,"Trở về sau chiến tranh với đôi mắt mù lòa, tưởng chừng người thương binh Trần Trọng Thụy sẽ phải chọn sống lẻ loi trọn đời. Nhưng chuyện tình như cổ tích đã đến với anh khi gặp lại cô mậu dịch viên xinh đẹp.",https://www.nguoiduatin.vn/chuyen-tinh-nhu-mo-cua-anh-thuong-binh-mu-doi-mat-va-co-mau-dich-vien-204240726100326564.htm
2024-07-27 18:34:00,"Trong 6 tháng đầu năm, Việt Nam đã nhập khẩu 321,903 tấn khí đốt hóa lỏng từ thị trường Qatar, tương đương gần 193,13 triệu USD, trị giá đạt 599,96 USD/tấn.",https://www.nguoiduatin.vn/qatar-gianh-ngoi-so-1-thi-truong-nhap-khau-khi-dot-hoa-long-cua-viet-nam-20424072716522764.htm
2024-07-27 17:24:00,"Trong quý II/2024, Biwase ghi nhận khoản lỗ chênh lệch tỉ giá khi đánh giá số dư có gốc ngoại tệ cuối kỳ tăng 68,4 tỷ đồng so với quý II/2023.",https://www.nguoiduatin.vn/lo-chenh-lech-ti-gia-keo-lui-loi-nhuan-biwase-204240727164414626.htm
2024-07-27 17:18:00,"CTCP In Hàng không bị phạt do đã bố trí nhân sự vừa là Kế toán trưởng vừa kiêm nhiệm chức vụ Thành viên HĐQT của công ty, điều này là không tuân thủ quy định pháp luật.",https://www.nguoiduatin.vn/ctcp-in-hang-khong-bi-xu-phat-gan-200-trieu-dong-204240727170731147.htm
2024-07-27 16:27:00,Tỷ giá USD trên thị trường tự do hôm nay 27/7 đảo chiều giảm mạnh so với phiên trước đó. Tỷ giá trung tâm giảm mạnh về mức 24.249 đồng.,https://www.nguoiduatin.vn/ty-gia-usd-thi-truong-tu-do-dao-chieu-giam-manh-204240727160459202.htm
2024-07-27 16:01:00,"Vừa qua, Ngân hàng Nhà nước đã xem xét cho ý kiến và cấp có thẩm quyền đã phê duyệt Phương án cơ cấu lại của Ngân hàng TMCP Quốc Dân (NCB) tầm nhìn tới 2030, đánh dấu một giai đoạn có thể nói mang tính bước ngoặt trong hành trình tái cơ cấu của ngân hàng này.",https://www.nguoiduatin.vn/ngan-hang-ncb-da-duoc-phe-duyet-phuong-an-co-cau-lai-tam-nhin-toi-2030-204240727154323377.htm
2024-07-27 16:00:00,"Là tòa tháp “hạng nhất” thuộc quần thể soi bóng sông Hàn - Sun Symphony Residence, tháp S3 hứa hẹn sẽ đem đến cho cư dân tương lai một “yến tiệc” của giá trị sống thượng lưu giữa lòng đô thị biển quốc tế Đà Nẵng.",https://www.nguoiduatin.vn/tinh-hoa-nhu-toa-thap-hang-nhat-cua-quan-the-sun-symphony-residence-204240727155730682.htm
2024-07-27 14:48:00,"Giá mủ cao su trong nước ""lập đỉnh mới"" sau 10 năm, cà phê trong nước đồng loạt tăng, hồ tiêu biến động trái chiều, giá lúa điều chỉnh tăng, gạo giao dịch trầm.",https://www.nguoiduatin.vn/gia-nong-san-27-7-cao-su-lap-dinh-moi-ca-phe-trong-nuoc-tang-nhe-204240727132332411.htm
2024-07-27 14:10:00,"Trong quý II/2024, quy mô dư nợ margin của các công ty chứng khoán đạt kỷ lục với gần 220.000 tỷ đồng. Nhờ đó, loạt công ty báo lãi tăng bằng lần nhờ hoạt động cho vay khởi sắc.",https://www.nguoiduatin.vn/loat-cong-ty-chung-khoan-kiem-dam-tu-cho-vay-margin-204240726111803226.htm
2024-07-27 13:52:00,"Cuối tháng 6/2024, Hoa Sen có gần 20.000 tỷ đồng tổng tài sản, trong đó giá trị hàng tồn kho chiếm một nửa, lên tới 10.157 tỷ đồng.",https://www.nguoiduatin.vn/tap-doan-hoa-sen-lai-gap-19-lan-hang-ton-kho-chiem-mot-nua-tai-san-204240727135231685.htm
2024-07-27 10:55:00,Mặc dù kết quả kinh doanh quý II/2024 có sự khởi sắc nhưng Hoà Bình ghi nhận lỗ lũy kế đã cao hơn vốn điều lệ.,https://www.nguoiduatin.vn/huy-niem-yet-bat-buoc-doi-voi-co-phieu-hbc-cua-hoa-binh-204240727104522113.htm
2024-07-27 10:00:00,"Năm 2010, Bidiphar gây tiếng vang lớn khi là doanh nghiệp dược Việt Nam đầu tiên sản xuất thành công thuốc điều trị ung thư. Song công ty cũng liên tiếp bị “tuýt còi"" và nặng nhất là đình chỉ lưu hành thuốc Methotrexat Bidiphar 50 mg/2ml.",https://www.nguoiduatin.vn/bidiphar-vui-buon-voi-thuoc-dieu-tri-ung-thu-204240725113457797.htm
2024-07-27 09:24:00,"Lý do hủy niêm yết cổ phiếu HNG là công ty HAGL Agrico liên tiếp lỗ sau thuế 3 năm năm 2021, 2022, 2023.",https://www.nguoiduatin.vn/co-phieu-cua-hagl-agrico-bi-huy-niem-yet-204240727091336641.htm
2024-07-27 09:15:00,"Sáng 27/7, giá vàng thế giới bật tăng mạnh trở lại sau báo cáo chỉ số chi tiêu tiêu dùng cá nhân của Mỹ vừa được công bố tăng.",https://www.nguoiduatin.vn/gia-vang-27-7-vang-the-gioi-bat-tang-204240727090719972.htm
2024-07-27 08:00:00,"Các doanh nghiệp trong hệ sinh thái của ông Trương Đình Lam vì kinh doanh mảng thuỷ điện nên thể hiện sự bấp bênh theo ""dòng nước"".",https://www.nguoiduatin.vn/he-sinh-thai-di-len-tu-con-nuoc-cua-doanh-nhan-truong-dinh-lam-204240726134143374.htm
2024-07-27 06:14:00,"Trong 6 tháng đầu năm 2024, 5 sàn thương mại điện tử hàng đầu gồm Shopee, Lazada, Tiki, Sendo và Tiktok Shop ghi nhận doanh số 143.900 tỷ đồng .",https://www.nguoiduatin.vn/nua-dau-nam-tong-doanh-thu-5-san-thuong-mai-dien-tu-uoc-dat-gan-144000-ty-dong-204240726113127125.htm
2024-07-26 22:45:00,"Hết quý II/2024, Tập đoàn Tiên Sơn ghi nhận nợ phải trả gần 407 tỷ đồng, trong đó, có 248 tỷ đồng nợ ngắn hạn và hơn 158,8 tỷ đồng nợ và vay tài chính dài hạn.",https://www.nguoiduatin.vn/nhung-don-vi-nao-la-chu-no-lon-cua-tap-doan-tien-son-thanh-hoa-204240724093015435.htm
2024-07-26 20:27:00,Toàn bộ diện tích 28ha ở biển bãi Sau thành phố Vũng Tàu (tỉnh Bà Rịa - Vũng Tàu) nằm trong dự án chỉnh trang dọc đường Thùy Vân với tổng vốn đầu tư hơn 1.200 tỷ đồng sắp được khởi công.,https://www.nguoiduatin.vn/toan-canh-khu-dat-28ha-bai-sau-vung-tau-sap-duoc-chinh-trang-voi-hon-1200-ty-dong-204240726191637612.htm
2024-07-26 20:09:00,"Trên địa bàn tỉnh Hà Tĩnh, các mô hình nuôi Cầy Vòi Hương đang ngày càng phát triển. Người chăn nuôi cần hiểu biết các quy định pháp luật để có hướng phát triển chăn nuôi bền vững, mang lại hiệu quả kinh tế cao.",https://www.nguoiduatin.vn/tuan-thu-phap-luat-de-chan-nuoi-cay-voi-huong-ben-vung-204240726200810849.htm
2024-07-27 16:40:00,"Nhiều luật sư cho rằng, cần phải xác định rõ ai là bị hại trong số hàng chục nghìn nhà đầu tư, từ đó mới có thể xác định đúng thiệt hại của vụ án.",https://www.nguoiduatin.vn/vu-an-ong-trinh-van-quyet-ai-thuc-su-la-bi-hai-trong-hon-30000-nguoi-204240727144014551.htm
2024-07-27 14:51:00,"Theo đó, đối tượng Vư Mua Vừ khai nhận được thuê vận chuyển 209kg ma túy từ tỉnh Bò Kẹo về tập kết tại huyện Khăm Cợt (Bôlykhămxay, Lào) giáp với huyện Hương Sơn (Hà Tĩnh).",https://www.nguoiduatin.vn/bat-ke-van-chuyen-209kg-ma-tuy-tu-tam-giac-vang-vao-viet-nam-204240712192041947.htm
2024-07-27 11:04:00,"Với hành vi tham ô tài sản, một trưởng ban quản trị khu chung cư trên địa bàn tỉnh Thừa Thiên-Huế đã bị lực lượng chức năng khởi tố, bắt tạm giam.",https://www.nguoiduatin.vn/bat-giam-1-truong-ban-quan-tri-khu-chung-cu-vi-tham-o-tai-san-20424072710312092.htm
2024-07-27 07:05:00,"Liên quan tới tình trạng xe dù bỏ bến, sửa lệnh vận chuyển gây ra tình trạng bát nháo vận tải hành khách, Chủ tịch UBND tỉnh Bình Định đã có văn bản chỉ đạo các đơn vị liên quan tập trung quản lý, lắp đặt camera giám sát, xử lý vi phạm.",https://www.nguoiduatin.vn/chu-tich-tinh-binh-dinh-chi-dao-kiem-tra-xu-ly-hoat-dong-kinh-doanh-van-tai-hanh-khach-204240726225314011.htm
2024-07-26 20:03:00,"Vào cuộc xác minh, lực lượng chức năng tỉnh Quảng Trị xác định, nhóm 6 em học sinh có độ tuổi từ 9 - 14 tuổi đã nhặt đất, đá ném về phía đoàn tàu đang di chuyển.",https://www.nguoiduatin.vn/lam-ro-6-em-hoc-sinh-nem-dat-da-khi-doan-tau-di-chuyen-qua-204240726191319781.htm
2024-07-27 12:30:00,Thông tin thuyền trưởng đội tuyển Việt Nam HLV Kim Sang-sik trở về quê hương Hàn Quốc trong lúc các giải bóng đá chuyên nghiệp Việt Nam tạm dừng được nhiều người hâm mộ quan tâm.,https://www.nguoiduatin.vn/thuyen-truong-kim-sang-sik-tam-thoi-chia-tay-tuyen-viet-nam-204240727120111338.htm
2024-07-27 06:00:00,Kế hoạch chiêu mộ Nico Williams của Barca trong kỳ chuyển nhượng nay đang gặp phải thách thức lớn.,https://www.nguoiduatin.vn/psg-co-the-khien-barca-om-han-trong-vu-nico-williams-204240726210254604.htm
2024-07-26 17:22:00,Lễ khai mạc Olympic Paris 2024 sẽ diễn ra vào lúc 0h30 ngày 27/7 (theo giờ Việt Nam) và kéo dài khoảng gần 4 tiếng.,https://www.nguoiduatin.vn/nguoi-ham-mo-viet-nam-co-the-khong-duoc-xem-truc-tiep-olympic-paris-2024-20424072616224395.htm
2024-07-27 16:30:00,"Trở về đời thường sau 19 năm phục vụ quân đội, thương binh Nguyễn Bá Lệ đã đối diện với nhiều khó khăn trong cuộc sống mưu sinh.",https://www.nguoiduatin.vn/nghi-luc-cua-nguoi-thuong-binh-3-4-giua-thoi-binh-204240727140553671.htm
2024-07-27 14:57:00,"Theo ghi nhận của PV Người Đưa Tin, mặc dù còn khá sớm nhưng trên khắp các địa bàn tại thành phố Hồ Chí Minh đã nhìn thấy các quầy hàng trưng bày bánh cho dịp Tết Trung thu năm nay.",https://www.nguoiduatin.vn/tphcm-cac-quay-hang-ban-banh-trung-thu-xuong-pho-som-204240727131437065.htm
2024-07-27 11:47:00,"Các bài giảng điện tử hiện nay không chỉ dừng lại là trình chiếu đơn thuần mà kết hợp sử dụng các phương tiện khác nhau nhằm lôi cuốn, hấp dẫn học sinh.",https://www.nguoiduatin.vn/doi-moi-phuong-phap-giang-day-chuong-trinh-gdpt-2018-nho-cac-bai-giang-dien-tu-204240727113940618.htm
2024-07-27 19:05:00,Nhiều người dân Bình Định đã có mặt từ sớm để cổ vũ chương trình Mái ấm gia đình Việt và ủng hộ các em nhỏ mồ côi vượt qua khó khăn.,https://www.nguoiduatin.vn/chuong-trinh-mai-am-gia-dinh-viet-den-voi-tre-em-co-hoan-canh-kho-khan-o-binh-dinh-204240727183731915.htm
2024-07-27 18:18:00,"độc lạ Mỗi lần ai đi ngang qua nhà của chị Nguyễn Thị Hoa (56 tuổi, ở khu phố Đức Thiện, thị trấn Đức Phong, huyện Bù Đăng, tỉnh Bình Phước) không khỏi ngạc nhiên vì cây đu đủ độc lạ cao gần 11m.",https://www.nguoiduatin.vn/binh-phuoc-la-ky-cay-du-du-cao-gan-11m-nhieu-nguoi-hoi-mua-204240727173327765.htm
2024-07-27 17:23:00,"Việc trang bị kiến thức, kỹ năng cho giáo viên về sách giáo khoa mới là rất quan trọng khi đây là năm học triển khai Chương trình GDPT 2018 ở các khối cuối cấp.",https://www.nguoiduatin.vn/ha-noi-tap-huan-noi-dung-sach-giao-khoa-san-sang-cho-nam-hoc-moi-204240727170030073.htm
2024-07-27 16:43:00,"Hà Kiều Anh sinh ra ở Hà Nội, đăng quang Hoa hậu Việt Nam 1992 (tiền thân là Hoa hậu Báo Tiền Phong) khi mới 16 tuổi. Cô trở thành trường hợp đặc biệt nhất lịch sử nhan sắc.",https://www.nguoiduatin.vn/cuoc-song-sang-chanh-trong-biet-thu-tram-ty-cua-hoa-hau-ha-kieu-anh-20424072716340243.htm
2024-07-27 16:38:00,"Kết quả phân tích mẫu nước thải cho thấy nhiều chỉ số vượt ngưỡng quy định, đã làm ô nhiễm nguồn nước suối khiến cá chết.",https://www.nguoiduatin.vn/vu-ca-chet-bat-thuong-o-nghe-an-nhieu-mau-nuoc-thai-vuot-quy-chuan-204240727132100838.htm
2024-07-27 15:54:00,"Công đoàn Bình Phước trên tiến trình 27 năm xây dựng và phát triển, cũng đã ghi dấu bằng nhiều kết quả quan trọng, thể hiện hào khí con người Bình Phước.",https://www.nguoiduatin.vn/cong-doan-binh-phuoc-27-nam-toa-sang-niem-tin-20424072715492614.htm
2024-07-27 14:53:00,"Không lên tiếng đính chính tin đồn, cặp đôi Kim Ji Won- Kim Soo Hyun liên tục để lộ hint hẹn hò khiến fan đứng ngồi không yên, liên tục đẩy thuyền.",https://www.nguoiduatin.vn/cap-doi-kim-ji-won-kim-soo-hyun-lien-tuc-bi-soi-hint-hen-ho-204240727134413251.htm
2024-07-27 13:24:00,"Gần 2 tháng kể từ khi các tiểu thương chuyển về, chợ tạm thay thế chợ Tam Bạc bị cháy trên địa bàn phường Sở Dầu, quận Hồng Bàng, Tp.Hải Phòng, mới có lèo tèo hơn 10 ki ốt mở cửa kinh doanh.",https://www.nguoiduatin.vn/hai-phong-cho-tam-thay-the-cho-tam-bac-vang-nhu-chua-ba-danh-204240727130757886.htm
2024-07-27 12:34:00,"Tạp chí Đời Sống và Pháp Luật/Người Đưa Tin phối hợp với hội, đoàn thể Công an tỉnh Bình Định thăm và trao quà hỗ trợ cho các đồng chí thương binh nhân kỷ niệm 77 năm ngày Thương binh - Liệt sĩ",https://www.nguoiduatin.vn/tham-tang-qua-cac-dong-chi-thuong-binh-cong-an-nhan-dan-da-nghi-huu-tai-binh-dinh-204240727105045552.htm
2024-07-27 11:49:00,"Đội Quy tập hài cốt liệt sĩ tỉnh Hà Tĩnh đã tìm kiếm, quy tập được 6 hài cốt liệt sĩ. Sau đó tổ chức truy điệu và an táng tại Nghĩa Trang Liệt sĩ Nầm.",https://www.nguoiduatin.vn/ha-tinh-to-chuc-truy-dieu-va-an-tang-6-hai-cot-liet-si-204240727090118116.htm
2024-07-27 11:48:00,"Tôn Ngộ Không cả đời sẽ chỉ là yêu quái nếu không nhìn thấy bức tranh ""Cầu Dĩ dâng giày"" cùng câu chuyện và lời khuyên của Long Vương đã giúp Tề Thiên Đại Thánh thay đổi hoàn toàn nhận thức.",https://www.nguoiduatin.vn/tay-du-ky-1986-nho-co-buc-tranh-ma-cuoc-doi-ton-ngo-khong-da-thay-doi-204240727111914657.htm
2024-07-27 10:56:00,Cung thủ Đỗ Thị Nguyệt Ánh - Cô gái mở màn cho thể thao Việt Nam tại đấu trường Olympic Paris 2024 nhận được sự quan tâm lớn của khán giả.,https://www.nguoiduatin.vn/nhan-sac-doi-thuong-nu-cung-thu-xinh-dep-cua-viet-nam-tai-olympic-paris-2024-204240727104817689.htm
2024-07-27 10:43:00,"Theo dự báo, từ ngày mai (28/7), nắng nóng giảm dần ở miền Bắc. Từ đêm mai, miền Bắc bước vào đợt mưa lớn diện rộng, kéo dài nhiều ngày.",https://www.nguoiduatin.vn/mien-bac-sap-don-mua-lon-204240727094749474.htm
2024-07-27 07:20:00,"Sau 3 năm vợ đại gia Vũng Tàu vướng vào vòng lao lý, diễn viên Kinh Quốc chọn cuộc sống ở ẩn suốt thời gian qua. Mới đây, nam diễn viên đã có những chia sẻ với truyền thông về cuộc sống hiện tại của anh.",https://www.nguoiduatin.vn/nam-dien-vien-noi-bat-mot-thoi-cuoc-song-hien-ra-sao-sau-3-nam-vo-vuong-vong-lao-ly-204240725121139327.htm
2024-07-27 06:00:00,Bộ Giáo dục và Đào tạo thông báo tuyển 7 chỉ tiêu công chức; Hy hữu bác sĩ hiến máu cứu bệnh nhân do chính mình phẫu thuật...,https://www.nguoiduatin.vn/ban-tin-27-7-bo-giao-duc-va-dao-tao-thong-bao-tuyen-7-chi-tieu-cong-chuc-204240726155357288.htm
2024-07-27 19:26:00,"Ngoài Thủ đô Paris hoa lệ với thời trang, nước hoa, rượu vang, còn khiến nhiều du khách mê mẩn khi được mục sở thị vẻ đẹp thần tiên ở thị trấn Colmar quyến rũ nhất nước Pháp.",https://www.nguoiduatin.vn/kham-pha-thi-tran-xinh-dep-tua-the-gioi-co-tich-o-phap-204240727143856804.htm
2024-07-27 18:22:00,"Trong cuộc kháng chiến chống Mỹ cứu nước, Ông nội tôi đã lên đường nhập ngũ, tham gia kháng chiến. Ông đã nằm lại mặt trận phía Nam mãi mãi không trở về. Và tôi cảm nhận hòa bình là vô giá!",https://www.nguoiduatin.vn/ong-noi-toi-nguoi-chien-si-da-hy-sinh-o-mat-tran-phia-nam-204240727181723121.htm
2024-07-27 17:32:00,"Sởi là bệnh truyền nhiễm cấp tính do virus sởi Polinosa morbillarum gây ra, lây truyền qua đường hô hấp, có khả năng gây ra các biến chứng nặng nề",https://www.nguoiduatin.vn/cach-phong-ngua-benh-soi-hieu-qua-nhin-tu-lo-hong-vac-xin-204240727165624213.htm
2024-07-27 16:25:00,"Sau khi bắt được con cá tầm khổng lồ nặng gần 270kg, ngư dân đã quyết định bán nó với giá 250 triệu đồng.",https://www.nguoiduatin.vn/ngu-dan-bat-duoc-con-ca-tam-nang-gan-270kg-gia-200-trieu-dong-204240727160840299.htm
2024-07-27 16:05:00,"Nhân dịp ngày Thương binh liệt sỹ, nam ca sĩ Đại Hải chính thức ra mắt ca khúc mới mang tên ""Ngôi mộ"".",https://www.nguoiduatin.vn/nam-ca-si-dai-hai-ra-mat-ca-khuc-ngoi-mo-tri-an-ngay-thuong-binh-liet-sy-204240727152213147.htm
2024-07-27 14:55:00,Một nhóm thợ lặn đang dọn rác tại một cảng biển thì vô tình phát hiện ra kho báu chứa 868 đồng tiền vàng.,https://www.nguoiduatin.vn/don-rac-nhom-tho-lan-phat-hien-ra-kho-bau-khong-lo-toan-vang-204240727135402497.htm
2024-07-27 14:55:00,"""Con gái rượu"" là cách gọi cưng chiều của bố mẹ dành cho con gái. Nhiều người thắc mắc tại sao con trai lại không được gọi như vậy.",https://www.nguoiduatin.vn/vi-sao-chi-goi-con-gai-ruou-ma-khong-goi-con-trai-ruou-204240720225520041.htm
2024-07-27 13:27:00,"Bộ Y tế đã cấp mới, gia hạn giấy đăng ký lưu hành hàng nghìn loại thuốc, hàng trăm biệt dược, thuốc tương đương sinh học…",https://www.nguoiduatin.vn/bo-y-te-tiep-tuc-gia-han-them-626-thuoc-san-xuat-trong-nuoc-204240727130906429.htm
2024-07-27 11:30:00,"Có những loại quả không chỉ có vị ngon, ngọt dễ ăn mà có nhiều vi chất tốt cho sức khỏe, giúp chữa bệnh. Tuy nhiên nếu không biết cách ăn lại gây hại sức khỏe.",https://www.nguoiduatin.vn/2-loai-qua-ngon-mat-nhung-chua-chat-kich-doc-qua-so-1-gion-ngot-cho-que-ban-day-204240726141536497.htm
2024-07-27 10:27:00,"Lá của cây này có vị ngọt và mùi thơm đặc biệt, là nguyên liệu làm nên món canh bồi truyền thống của đồng bào dân tộc ở Đắk Nông.",https://www.nguoiduatin.vn/cay-dai-moc-bo-bui-xua-it-nguoi-biet-nay-thanh-dac-san-noi-tieng-mot-vung-204240726162727278.htm
2024-07-27 09:53:00,"Con cá ngừ vây xanh khổng lồ dài gần 3 mét, nặng 500kg. Nhóm ngư dân đã phải mất 2 giờ 30 phút để chinh phục được con cá cực kỳ giá trị này.",https://www.nguoiduatin.vn/ngu-dan-cau-duoc-ca-ngu-khong-lo-500kg-gia-hang-chuc-ty-dong-204240726220542652.htm
2024-07-27 08:22:00,"Lô nước hoa Dorall Collection của Công ty TNHH xuất nhập khẩu phát triển Việt Anh vừa bị Cục Quản lý Dược (Bộ Y tế) ra thông báo đình chỉ lưu hành, thu hồi trên toàn quốc.",https://www.nguoiduatin.vn/canh-bao-nguoi-tieu-dung-ve-3-san-pham-nuoc-hoa-dorall-collection-bi-thu-hoi-204240726230812271.htm
2024-07-27 07:30:00,"Quyết làm giàu từ ""hai bàn tay trắng"", anh nông dân 7X ở Nam Định mạnh dạn đầu tư, không ngờ mát tay trong chăn nuôi, nhẹ nhàng mỗi năm thu nhập 3 tỷ đồng.",https://www.nguoiduatin.vn/anh-nong-dan-nhe-nhang-lai-3-ty-nam-nho-nuoi-con-hien-lanh-man-de-lai-me-nhat-thoc-204240725152420576.htm
2024-07-27 18:51:00,"Kỷ niệm 77 năm Ngày Thương binh – Liệt sĩ, chiều 27/7, Thủ tướng Chính phủ Phạm Minh Chính đã dâng hương tưởng nhớ tri ân Chủ tịch Hồ Chí Minh, các Anh hùng liệt sĩ và tặng quà các gia đình chính sách tại tỉnh Thái Nguyên.",https://nguoiduatin.vn/thu-tuong-tuong-niem-cac-anh-hung-liet-si-tham-thuong-binh-tai-thai-nguyen-204240727185111563.htm
2024-07-27 08:00:00,"Các doanh nghiệp trong hệ sinh thái của ông Trương Đình Lam vì kinh doanh mảng thuỷ điện nên thể hiện sự bấp bênh theo ""dòng nước"".",https://nguoiduatin.vn/he-sinh-thai-di-len-tu-con-nuoc-cua-doanh-nhan-truong-dinh-lam-204240726134143374.htm
2024-07-27 13:52:00,"Cuối tháng 6/2024, Hoa Sen có gần 20.000 tỷ đồng tổng tài sản, trong đó giá trị hàng tồn kho chiếm một nửa, lên tới 10.157 tỷ đồng.",https://nguoiduatin.vn/tap-doan-hoa-sen-lai-gap-19-lan-hang-ton-kho-chiem-mot-nua-tai-san-204240727135231685.htm
2024-07-27 16:44:00,"HĐND Tp.Hải Phòng mới ban hành nghị quyết điều chỉnh chương trình xây dựng các công viên, vườn hoa giai đoạn 2021 - 2025. Theo đó, số dự án công viên, vườn hoa giảm từ 62 xuống còn 33.",https://nguoiduatin.vn/tai-sao-hai-phong-dung-29-du-an-vuon-hoa-cay-xanh-204240727154604209.htm
2024-07-27 10:45:00,"Nhiều người dân, Đoàn viên, Thanh niên đã có mặt tại Nghĩa trang Thành phố để dâng hoa, dâng hương, tri ân các anh hùng liệt sĩ",https://nguoiduatin.vn/tphcm-tuong-niem-va-tri-an-cac-anh-hung-liet-si-204240726223607009.htm
2024-07-27 16:30:00,"Trở về đời thường sau 19 năm phục vụ quân đội, thương binh Nguyễn Bá Lệ đã đối diện với nhiều khó khăn trong cuộc sống mưu sinh.",https://nguoiduatin.vn/nghi-luc-cua-nguoi-thuong-binh-3-4-giua-thoi-binh-204240727140553671.htm
2024-07-27 16:40:00,"Nhiều luật sư cho rằng, cần phải xác định rõ ai là bị hại trong số hàng chục nghìn nhà đầu tư, từ đó mới có thể xác định đúng thiệt hại của vụ án.",https://nguoiduatin.vn/vu-an-ong-trinh-van-quyet-ai-thuc-su-la-bi-hai-trong-hon-30000-nguoi-204240727144014551.htm
2024-07-27 14:57:00,"Theo ghi nhận của PV Người Đưa Tin, mặc dù còn khá sớm nhưng trên khắp các địa bàn tại thành phố Hồ Chí Minh đã nhìn thấy các quầy hàng trưng bày bánh cho dịp Tết Trung thu năm nay.",https://nguoiduatin.vn/tphcm-cac-quay-hang-ban-banh-trung-thu-xuong-pho-som-204240727131437065.htm
2024-07-27 11:47:00,"Các bài giảng điện tử hiện nay không chỉ dừng lại là trình chiếu đơn thuần mà kết hợp sử dụng các phương tiện khác nhau nhằm lôi cuốn, hấp dẫn học sinh.",https://nguoiduatin.vn/doi-moi-phuong-phap-giang-day-chuong-trinh-gdpt-2018-nho-cac-bai-giang-dien-tu-204240727113940618.htm
