Date,Content,Source
2024-07-27 16:29:25+07:00,"Chiều 27/7, trao đổi với phóng viên Báo Nhân Dân, ông Ngô Xuân Chinh, Phó Chủ tịch Ủy ban nhân dân huyện Điện Biên, cho biết: Lực lượng chức năng vừa tìm kiếm thêm được một người bị lũ cuốn mất tích trong vụ lũ quét ở xã Mường Pồn. Nhưng rất tiếc là người được tìm thấy đã tử vong.",https://nhandan.vn/dien-bien-tim-thay-mot-nguoi-bi-lu-cuon-trong-vu-lu-quet-o-xa-muong-pon-post821376.html
2024-07-27 09:53:08+07:00,"Để có giải pháp khắc phục hạn chế, thiệt hại; đồng thời chủ động ứng phó kịp thời với các hiện tượng thời tiết cực đoan, Chủ tịch Ủy ban nhân dân tỉnh Điện Biên Lê Thành Đô vừa ký, ban hành Công điện yêu cầu Chủ tịch Ủy ban nhân dân huyện Điện Biên phải tổ chức kiểm tra, đánh giá nguyên nhân gây lũ quét, sạt lở đất tại bản Mường Pồn 1, xã Mường Pồn, huyện Điện Biên để có giải pháp khắc phục và phòng, chống hiệu quả.",https://nhandan.vn/dien-bien-yeu-cau-kiem-tra-danh-gia-nguyen-nhan-lu-quet-lo-dat-tai-muong-pon-post821336.html
2024-07-27 16:28:26+07:00,"Chiều 27/7, kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2024), Thủ tướng Phạm Minh Chính và Đoàn công tác đã đến dâng hương, dâng hoa tại Khu Di tích lịch sử quốc gia 27/7, huyện Đại Từ, tỉnh Thái Nguyên.",https://nhandan.vn/tiep-tuc-quan-tam-cham-lo-hon-nua-cho-nguoi-co-cong-voi-tat-ca-trach-nhiem-va-nghia-tinh-sau-nang-post821382.html
2024-07-27 18:42:06+07:00,Khánh thành Đền thờ Anh hùng Liệt sỹ Rừng Sác- Cần Giờ,https://nhandan.vn/khanh-thanh-den-tho-anh-hung-liet-si-rung-sac-can-gio-post821389.html
2024-07-27 16:25:21+07:00,"Dự báo, ngày mai (28/7), các tỉnh miền trung tiếp tục nắng nóng, có nơi nắng nóng gay gắt hơn 37 độ C. Khu vực Bắc Bộ có nắng nóng cục bộ với nền nhiệt cao nhất 35 độ C. Từ ngày 29/7, nắng nóng ở khu vực Trung Bộ giảm dần.",https://nhandan.vn/tu-ngay-297-nang-nong-o-khu-vuc-trung-bo-giam-dan-post821378.html
2024-07-27 15:58:57+07:00,Tổng thống Mỹ Joe Biden đã công bố việc cử một phái đoàn đại diện ông sang Việt Nam viếng Tổng Bí thư Nguyễn Phú Trọng.,https://nhandan.vn/tong-thong-my-cu-phai-doan-sang-viet-nam-vieng-tong-bi-thu-nguyen-phu-trong-post821377.html
2024-07-27 10:34:04+07:00,"Dòng người trải dài hàng chục km, từ Nhà tang lễ Quốc gia số 5 tới Nghĩa trang Mai Dịch (Hà Nội). Linh xa đi qua, tiếng khóc lẫn những lời vĩnh biệt cất lên",https://nhandan.vn/video-tinh-cam-sau-nang-cua-nguoi-dan-danh-cho-tong-bi-thu-nguyen-phu-trong-post821331.html
2024-07-27 09:05:43+07:00,"Trong hai ngày 25 và 26/7, Đại sứ quán Việt Nam tại Slovakia trang trọng tổ chức lễ viếng và mở sổ tang tưởng niệm đồng chí Nguyễn Phú Trọng, Tổng Bí thư Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam.",https://nhandan.vn/to-chuc-le-vieng-va-mo-so-tang-tong-bi-thu-nguyen-phu-trong-tai-slovakia-post821317.html
2024-07-27 08:02:13+07:00,"Sáng 26/7, Thủ tướng Vương quốc Campuchia Hun Manet dẫn đầu đoàn đại biểu Campuchia đến viếng Tổng Bí thư Nguyễn Phú Trọng tại Đại sứ quán Việt Nam ở Thủ đô Phnom Penh. Người đứng đầu Chính phủ Hoàng gia Campuchia cùng các thành viên trong đoàn đã thắp hương, dành phút mặc niệm, kính cẩn nghiêng mình trước anh linh Tổng Bí thư Nguyễn Phú Trọng.",https://nhandan.vn/xuc-dong-le-vieng-tong-bi-thu-nguyen-phu-trong-tai-cac-nuoc-post821324.html
2024-07-27 07:13:34+07:00,"Được tin Tổng Bí thư Nguyễn Phú Trọng từ trần, quân dân huyện đảo Trường Sa bàng hoàng, xúc động; tiếc thương nhà lãnh đạo đặc biệt xuất sắc mà bình dị, trọn đời vì nước, vì dân. Biến đau thương thành hành động, quân dân Trường Sa nguyện đem hết sức mình xây dựng huyện Trường Sa trở thành trung tâm kinh tế, văn hóa, xã hội trên biển của cả nước, là pháo đài vững chắc bảo vệ chủ quyền biển, đảo của Tổ quốc.",https://nhandan.vn/truong-sa-huong-ve-mot-nhan-cach-lon-post821306.html
2024-07-26 23:20:25+07:00,"Sáng 25/7 (giờ địa phương), Đại sứ quán Việt Nam tại Tanzania trang trọng mở sổ tang và tổ chức Lễ viếng đồng chí Nguyễn Phú Trọng, Tổng Bí thư Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam.",https://nhandan.vn/le-vieng-tong-bi-thu-nguyen-phu-trong-tai-dai-su-quan-viet-nam-o-tanzania-post821312.html
2024-07-27 08:03:56+07:00,"Phó Tổng thống El Salvador Felix Ulloa nhận định, tài năng và nhân cách của Tổng Bí thư Nguyễn Phú Trọng luôn là nguồn cảm hứng, là tấm gương cho lãnh đạo và người dân El Salvador noi theo trong công cuộc xây dựng và phát triển đất nước.",https://nhandan.vn/tai-nang-va-nhan-cach-cua-tong-bi-thu-nguyen-phu-trong-la-tam-guong-sang-post821327.html
2024-07-27 08:03:38+07:00,"Được tin đồng chí Nguyễn Phú Trọng, Tổng Bí thư Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam từ trần, lãnh đạo cấp cao các nước và tổ chức quốc tế; các đảng cầm quyền, đảng Cộng sản trên thế giới, các đảng đối tác, đã gửi các điện, thư, thông điệp chia buồn đến Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam, Chủ tịch nước Cộng hòa xã hội chủ nghĩa Việt Nam Tô Lâm, Thủ tướng Chính phủ nước Cộng hòa xã hội chủ nghĩa Việt Nam Phạm Minh Chính, nhân dân Việt Nam và gia quyến Tổng Bí thư Nguyễn Phú Trọng.",https://nhandan.vn/dien-thu-thong-diep-chia-buon-post821319.html
2024-07-27 08:48:38+07:00,"Tối 26/7, tại Nghĩa trang Liệt sĩ thành phố Quy Nhơn, Tỉnh đoàn Bình Định phối hợp các ngành liên quan tổ chức Lễ thắp nến tri ân các Anh hùng liệt sĩ kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2022) với chủ đề “Tuổi trẻ Bình Định-Sáng mãi khát vọng Hòa Bình”.",https://nhandan.vn/binh-dinh-thap-nen-tuong-nho-cac-anh-hung-liet-si-post821311.html
2024-07-27 08:02:40+07:00,"Ngày Thương binh-Liệt sĩ (27/7) là ngày kỷ niệm thiêng liêng, mang đậm tính nhân văn cao cả của dân tộc Việt Nam, là dịp để toàn Đảng, toàn dân và toàn quân ta bày tỏ lòng biết ơn, tri ân sự hy sinh vô cùng to lớn của các Anh hùng, liệt sĩ, thương binh, bệnh binh, gia đình liệt sĩ và người có công với cách mạng.",https://nhandan.vn/tri-an-nguoi-co-cong-voi-su-chan-thanh-tu-trai-tim-post821325.html
2024-07-25 15:34:48+07:00,"Ngày 25/7, tại Bình Dương, với lòng thành kính và tiếc thương vô hạn, hàng nghìn công nhân lao động tại các nhà máy của doanh nghiệp trong và ngoài nước đã dành phút mặc niệm, tưởng nhớ Tổng Bí thư Nguyễn Phú Trọng.",https://nhandan.vn/cong-nhan-lao-dong-tai-binh-duong-mac-niem-tuong-nho-tong-bi-thu-nguyen-phu-trong-post821043.html
2024-07-27 19:56:30+07:00,"Ngày 27/7, theo báo cáo của Công ty TNHH Một thành viên khai thác công trình thủy lợi Hòa Bình, tại địa bàn xã Cao Sơn, huyện Đà Bắc đã xảy ra sự cố xói lở mái thượng lưu công trình hồ Nà Tằm.",https://nhandan.vn/hoa-binh-khac-phuc-su-co-xoi-lo-thuong-luu-cong-trinh-ho-na-tam-post821395.html
2024-07-27 19:37:41+07:00,"Ngày 26/7, tại Hà Nội, Bộ trưởng Xây dựng Nguyễn Thanh Nghị đã có buổi tiếp đón Bộ trưởng Cựu chiến binh và Người có công Algeria Laid Rebigua.",https://nhandan.vn/bo-truong-nguyen-thanh-nghi-tiep-bo-truong-cuu-chien-binh-algeria-post821391.html
2024-07-27 19:35:12+07:00,"Ngày 26/7, chính quyền thành phố Karabash, vùng Chelyabinsk, miền Trung-Tây của Nga, đã ban bố tình trạng khẩn cấp sau khi đập tại hồ chứa nước Kialimskoye bị vỡ, làm ảnh hưởng tới khoảng 200 người dân nơi đây.",https://nhandan.vn/nga-thanh-pho-karabash-ban-bo-tinh-trang-khan-cap-do-vo-dap-nuoc-post821398.html
2024-07-27 18:52:02+07:00,"Ngày 27/7, Đoàn đại biểu Tỉnh ủy, Hội đồng nhân dân, Ủy ban nhân dân, Ủy ban Mặt trận Tổ quốc Việt Nam tỉnh Thừa Thiên Huế do đồng chí Nguyễn Thanh Bình, Ủy viên Thường vụ Tỉnh ủy, Phó Chủ tịch Thường trực Ủy ban nhân dân tỉnh làm Trưởng đoàn đã đến dâng hoa, dâng hương viếng các Anh hùng liệt sĩ tại các nghĩa trang liệt sĩ ở Quảng Trị.",https://nhandan.vn/lanh-dao-tinh-thua-thien-hue-dang-huong-vieng-cac-anh-hung-liet-si-post821397.html
2024-07-27 18:38:35+07:00,"Nhạc sĩ Kiên Ninh và NSND Quốc Hưng, Phó Giám đốc Học viện Âm nhạc Quốc gia vừa cho ra mắt MV “Thiên anh hùng ca bất tử” nhằm tri ân các anh hùng liệt sĩ, những người đã hy sinh vì độc lập, tự do, vì Tổ quốc.",https://nhandan.vn/mv-thien-anh-hung-ca-bat-tu-tri-an-cac-anh-hung-liet-si-post821396.html
2024-07-27 18:17:05+07:00,"Trong suốt chặng đường dài của hai cuộc kháng chiến chống thực dân Pháp và chống đế quốc Mỹ, làm nghĩa vụ quốc tế và các cuộc chiến tranh bảo vệ Tổ quốc, hàng chục nghìn người con ưu tú của Bắc Ninh đã hy sinh hoặc mất đi một phần thân thể nơi chiến trường. Phát huy truyền thống “Uống nước nhớ nguồn”, công tác tri ân người có công và thân nhân các gia đình liệt sĩ được tỉnh Bắc Ninh đặc biệt coi trọng, triển khai thiết thực, thường xuyên và bền bỉ.",https://nhandan.vn/bac-ninh-ben-bi-thiet-thuc-cac-hoat-dong-den-on-dap-nghia-post821386.html
2024-07-27 17:49:54+07:00,"Ngày 27/7, Ban Quản lý dự án thành phố Biên Hòa (Đồng Nai) phối hợp Ủy ban nhân dân phường Long Bình Tân tiến hành ghi nhận hiện trạng, thống kê thiệt hại và tìm giải pháp khắc phục nhiều công trình nhà ở, vật kiến trúc của nhiều hộ dân bị sụt lún, nứt nẻ và xé tường. Nguyên nhân được xác định do quá trình thi công hệ thống thoát nước đường Châu Văn Lồng nối từ Quốc lộ 51 ra sông Đồng Nai.",https://nhandan.vn/nhieu-nha-dan-o-dong-nai-bi-sut-lun-do-thi-cong-he-thong-thoat-nuoc-post821381.html
2024-07-27 17:49:20+07:00,"Cuộc thi thiết kế bài giảng điện tử tiếng Anh nhằm tìm kiếm và tôn vinh những giáo viên, sinh viên xây dựng, hình thành được bài giảng điện tử môn tiếng Anh theo Chương trình giáo dục phổ thông 2018.",https://nhandan.vn/vinh-danh-248-bai-giang-dien-tu-tieng-anh-theo-chuong-trinh-giao-duc-pho-thong-2018-post821373.html
2024-07-27 17:47:46+07:00,"Ngày 27/7, Công đoàn trụ sở chính Ngân hàng Nông nghiệp và Phát triển nông thôn Việt Nam (Agribank) tổ chức một số hoạt động đền ơn đáp nghĩa ở huyện Tứ Kỳ (Hải Dương) nhân kỷ niệm 77 năm Ngày Thương binh-liệt sĩ.",https://nhandan.vn/agribank-tri-an-liet-si-nguoi-co-cong-va-tang-qua-gia-dinh-chinh-sach-o-hai-duong-post821372.html
2024-07-27 17:46:57+07:00,Một doanh nghiệp là Công ty cổ phần In Hàng không vừa bị Ủy ban Chứng khoán Nhà nước xử phạt hành chính mức tiền 190 triệu đồng do các vi phạm: công bố thông tin sai hạn; bố trí nhân sự không đúng quy định của Luật Doanh nghiệp.,https://nhandan.vn/vi-pham-trong-bo-tri-nhan-su-va-cong-bo-thong-tin-in-hang-khong-bi-phat-gan-200-trieu-dong-post821387.html
2024-07-27 17:17:25+07:00,Vinatex PD&B ra đời chính là điều kiện đủ để hiện thực hóa mục tiêu chiến lược trở thành “một điểm đến” cũng như hình thành chuỗi liên kết dệt kim,https://nhandan.vn/cung-ung-tron-goi-giai-phap-phat-trien-san-pham-post821379.html
2024-07-27 17:12:15+07:00,"Công an thành phố Huế thông báo đã khởi tố bắt tạm giam Phạm Hoàng Liên, sinh năm 1983 là Trưởng Ban quản trị khu chung cư Araya, phường Xuân Phú, thành phố Huế về tội “tham ô tài sản”.",https://nhandan.vn/mot-truong-ban-quan-tri-khu-chung-cu-o-hue-bi-bat-post821383.html
2024-07-27 17:11:22+07:00,"Kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2024), ngày 27/7, Đoàn công tác của Quốc hội do Ủy viên Trung ương Đảng, Phó Chủ tịch Quốc hội, Thượng tướng Trần Quang Phương làm Trưởng đoàn, đã đến thăm, tặng quà Trung tâm điều dưỡng người có công tỉnh Quảng Ngãi.",https://nhandan.vn/pho-chu-tich-quoc-hoi-tran-quang-phuong-tham-tang-qua-nguoi-co-cong-o-quang-ngai-post821384.html
2024-07-27 12:09:12+07:00,"Nhân kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2024), sáng 27/7, Đoàn đại biểu Ban Chấp hành Trung ương Đảng, Chủ tịch nước, Quốc hội, Chính phủ, Ủy ban Trung ương Mặt trận Tổ quốc Việt Nam đến đặt vòng hoa, tưởng niệm các Anh hùng liệt sĩ tại Đài tưởng niệm các Anh hùng liệt sĩ trên đường Bắc Sơn (Ba Đình, Hà Nội).",https://nhandan.vn/anh-lanh-dao-dang-nha-nuoc-dang-huong-tuong-niem-cac-anh-hung-liet-si-post821350.html
2024-07-26 21:53:47+07:00,"Ngày 26/7, tại trụ sở Đại sứ quán Việt Nam tại Liên bang Nga, Đoàn đại biểu Ban Chấp hành Trung ương Đảng Cộng sản Liên bang Nga do Chủ tịch Gennady Zyuganov dẫn đầu đã viếng và ghi sổ tang Tổng Bí thư Nguyễn Phú Trọng.",https://nhandan.vn/anh-chu-tich-dang-cong-san-lien-bang-nga-vieng-tong-bi-thu-nguyen-phu-trong-post821284.html
2024-07-27 12:40:03+07:00,"Tri ân các anh hùng liệt sĩ, chiến sĩ cách mạng và đồng bào yêu nước đã hy sinh tại Côn Đảo",https://nhandan.vn/tri-an-cac-anh-hung-liet-si-chien-si-cach-mang-va-dong-bao-yeu-nuoc-da-hy-sinh-tai-con-dao-post821351.html
2024-07-27 11:14:50+07:00,"Sáng 27/7, Đoàn đại biểu thành phố Hà Nội do đồng chí Bùi Thị Minh Hoài, Ủy viên Bộ Chính trị, Bí thư Thành ủy Hà Nội làm Trưởng đoàn đã đặt vòng hoa, vào Lăng viếng Chủ tịch Hồ Chí Minh nhân kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2024).",https://nhandan.vn/lanh-dao-thanh-pho-ha-noi-vao-lang-vieng-chu-tich-ho-chi-minh-post821345.html
2024-07-27 11:13:07+07:00,"Kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2024), với lòng biết ơn sâu sắc những cống hiến, hy sinh của các Anh hùng liệt sĩ, gia đình chính sách, người có công đã cống hiến cho hòa bình, độc lập, tự do của dân tộc, từ đầu tháng 7 đến nay, các cấp, các ngành, đoàn viên, thanh niên, lực lượng vũ trang và nhân dân các dân tộc tỉnh Điện Biên đã thực hiện nhiều việc làm tri ân, động viên các gia đình chính sách, người có công.",https://nhandan.vn/nhieu-hoat-dong-tri-an-nguoi-co-cong-gia-dinh-chinh-sach-o-dien-bien-post821339.html
2024-07-27 11:50:09+07:00,"Giá vàng hôm nay, 27/7: Vàng miếng SJC đứng yên, giao dịch ở mức 79,5 triệu đồng/lượng; vàng nhẫn SJC tăng trở lại mốc 77 triệu đồng/lượng.",https://nhandan.vn/gia-vang-ngay-277-vang-nhan-tang-chuyen-gia-du-bao-lac-quan-post821349.html
2024-07-27 11:15:07+07:00,"Danh sách 22 doanh nghiệp chốt trả cổ tức, thưởng và phát hành thêm cổ phiếu cho cổ đông, trên 3 sàn HoSE, HNX và UPCoM, các ngày trong tuần từ 29/7 đến 2/8.",https://nhandan.vn/lich-chot-tra-co-tuc-tuan-tu-ngay-297-den-28-post821344.html
2024-07-27 08:45:41+07:00,"Trong hai nhiệm kỳ gần đây, tỉnh Bắc Kạn đã tập trung xây dựng cơ chế, chính sách, đầu tư nguồn lực hỗ trợ để phát triển kinh tế hợp tác xã. Sau gần 8 năm triển khai, địa phương này đã dần thu “trái ngọt”, nhiều hợp tác xã khẳng định được thương hiệu, xuất khẩu được sản phẩm.",https://nhandan.vn/khoi-day-tiem-nang-hop-tac-xa-vung-cao-post821330.html
2024-07-27 14:49:14+07:00,"Nhân kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2024), sáng 27/7, sự kiện “Tâm họa tri ân” đã diễn ra tại Bảo tàng Phụ nữ Việt Nam (Hà Nội), nhằm giới thiệu hành trình hơn một thập kỷ ký họa chân dung các Mẹ Việt Nam anh hùng của họa sĩ cách mạng Đặng Ái Việt.",https://nhandan.vn/nu-hoa-si-dang-ai-viet-voi-hanh-trinh-tri-an-cac-me-viet-nam-anh-hung-post820594.html
2024-07-27 13:54:35+07:00,"Năm 1983, các nhà khảo cổ học đã nghiên cứu và xác định: Khu vực Chu Đậu là nơi hưng thịnh của nghề gốm cách đây chừng 5 thế kỷ, ở tầng văn hóa dày 2m, rộng 40.000 m2 có hàng chục lò gốm với niên đại cuối thế kỷ 14, phồn thịnh ở thế kỷ 15,16.",https://nhandan.vn/gom-chu-dau-mot-van-hoa-gom-viet-post821356.html
2024-07-27 11:14:17+07:00,"Nhân kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2024), Nhà xuất bản Kim Đồng giới thiệu bộ sách “Những anh hùng trẻ tuổi”, viết về những anh hùng đã chiến đấu và hy sinh từ khi tuổi đời còn rất trẻ.",https://nhandan.vn/ra-mat-bo-sach-ton-vinh-nhung-anh-hung-liet-si-tre-tuoi-post821341.html
2024-07-27 17:08:54+07:00,"Trại hè Thanh, thiếu niên kiều bào và Tuổi trẻ Thành phố Hồ Chí Minh lần thứ 17 với chủ đề “Tự hào dân tộc Việt Nam” vừa khai mạc tại Ủy ban về Người Việt Nam ở nước ngoài Thành phố Hồ Chí Minh.",https://nhandan.vn/khai-mac-trai-he-thanh-thieu-nien-kieu-bao-va-tuoi-tre-tp-ho-chi-minh-lan-thu-17-post821380.html
2024-07-27 16:01:48+07:00,"Nhân kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2024), Trung đoàn 451, Bộ Tư lệnh Vùng 4 Hải quân đã tổ chức các hoạt động “Đền ơn đáp nghĩa”, tri ân các anh hùng liệt sĩ, gia đình chính sách, người có công với cách mạng.",https://nhandan.vn/trung-doan-451-vung-4-hai-quan-to-chuc-nhieu-hoat-dong-den-on-dap-nghia-post821371.html
2024-07-27 16:01:17+07:00,"Ngày 27/7, Đoàn công tác Tỉnh ủy Hòa Bình đã tới thăm và tặng quà người có công với cách mạng nhân dịp 77 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2024) tại địa bàn thành phố Hòa Bình.",https://nhandan.vn/hoa-binh-tham-va-tang-qua-nguoi-co-cong-voi-cach-mang-post821366.html
2024-07-27 16:00:47+07:00,"Ngày 27/7, tại Thành phố Hồ Chí Minh, Phân hội Nghiên cứu và Giảng dạy tiếng Anh (VietTESOL) phối hợp Ban Quản lý Đề án Ngoại ngữ Quốc gia thuộc Bộ Giáo dục và Đào tạo tổ chức Hội nghị quốc tế VietTESOL.",https://nhandan.vn/tri-tue-nhan-tao-co-the-dinh-hinh-tuong-lai-giao-duc-tieng-anh-post821369.html
2024-07-27 15:59:56+07:00,"Ngày 27/7, vòng bán kết cuộc thi Piano SIU 2024 (SIU Piano Competition 2024) được diễn ra với sự tranh tài của 105 thí sinh tại Thành phố Hồ Chí Minh.",https://nhandan.vn/105-thi-sinh-tham-gia-vong-ban-ket-cuoc-thi-piano-siu-2024-post821370.html
2024-07-27 11:16:34+07:00,"Nhân dịp tới Pháp dự Lễ khai mạc Olympic Paris 2024, Ủy viên Trung ương Đảng, Bộ trưởng Văn hóa, Thể thao và Du lịch Nguyễn Văn Hùng đã trao tặng Kỷ niệm chương ""Vì sự nghiệp Văn hóa, Thể thao và Du lịch"" cho Đại sứ Việt Nam tại Pháp Đinh Toàn Thắng.",https://nhandan.vn/trao-tang-ky-niem-chuong-cua-bo-van-hoa-the-thao-va-du-lich-cho-dai-su-dinh-toan-thang-post821316.html
2024-07-27 14:44:08+07:00,"Ngày 27/7, Liên đoàn Bóng chày và Bóng mềm Việt Nam phối hợp Đại sứ quán Hàn Quốc tại Việt Nam, Sở Văn hoá và Thể thao thành phố Đà Nẵng tổ chức Khai mạc và thi đấu “Giải Cúp các Câu lạc bộ Bóng chày toàn quốc năm 2024 - Cúp đại sứ Hàn Quốc”.",https://nhandan.vn/gan-200-chay-thu-tranh-tai-giai-bong-chay-cac-cau-lac-bo-toan-quoc-post821353.html
2024-07-27 09:50:28+07:00,"Lần đầu tiên trong lịch sử, một lễ khai mạc Olympic được tổ chức không phải trong một sân vận động, mà là trên sông.",https://nhandan.vn/le-khai-mac-olympic-2024-hoanh-trang-va-lung-linh-tren-song-seine-post821337.html
2024-07-27 09:49:19+07:00,"Nhân sự ngành vi mạch bán dẫn tại Việt Nam đang đứng trước thời cơ có việc làm thu nhập cao, gần 1.000 USD/tháng cho sinh viên mới ra trường.",https://nhandan.vn/nhan-su-nganh-ban-dan-tai-viet-nam-truoc-co-hoi-thu-nhap-tien-ty-moi-nam-post821340.html
