Date,Content,Source
2024-07-18 15:29:19+07:00,"Xyanua là loại chất độc rất mạnh, được hấp thu nhanh qua đường tiêu hóa, niêm mạc, đường hô hấp sau đó phân bổ nhanh vào cơ thể và gây độc, một liều rất nhỏ cũng có thể gây tử vong.",https://nhandan.vn/chat-xyanua-co-doc-tinh-the-nao-post819725.html
2024-07-17 21:33:04+07:00,"Chỉ chưa đến 24 tiếng sau khi nhận được hung tin có 6 người chết trong một căn phòng tại khách sạn Grand Hyatt Erawan ở trung tâm Bangkok, các lực lượng điều tra Thái Lan đã vào cuộc, áp dụng nhiều biện pháp và đã đưa ra kết luận sơ bộ. Đây là một vụ việc lớn, nhưng các cơ quan công quyền của Thái Lan đã có cách xử lý rất nhanh, phù hợp tình hình.",https://nhandan.vn/tien-trinh-pha-trong-an-chua-day-24-gio-cua-gioi-chuc-thai-lan-post819622.html
2024-07-16 23:45:16+07:00,"Theo Người phát ngôn Bộ Ngoại giao Thái Lan, Thủ tướng Thái Lan Srettha Thavisin đã ra lệnh mở cuộc điều tra gấp vụ 6 người Việt Nam bị chết trong một khách sạn hạng sang tại thủ đô Bangkok.",https://nhandan.vn/6-nguoi-viet-tu-vong-tai-bangkok-post819462.html
2024-07-17 13:50:16+07:00,"Cảnh sát Thái Lan, hôm nay 17/7, tuyên bố, nghi phạm gây ra cái chết của 6 người Việt tại khách sạn Grand Hyatt Erawan chính là 1 người đã thiệt mạng trong vụ việc. Do 2 trong số 6 người thiệt mạng là người có quốc tịch Hoa Kỳ nên cảnh sát Thái Lan đã có cuộc làm việc với Cục điều tra Liên bang Mỹ FBI để tìm hiểu thêm nguyên nhân vụ việc.",https://nhandan.vn/sau-nguoi-viet-tu-vong-tai-bangkok-la-do-bi-dau-doc-cyanua-post819549.html
2024-07-19 12:22:21+07:00,"Giá vàng hôm nay, 19/7: Vàng miếng SJC giữ nguyên mốc 80 triệu đồng/lượng; vàng nhẫn SJC giảm theo giá thế giới xuống 77,3 triệu đồng/lượng.",https://nhandan.vn/gia-vang-ngay-197-vang-sjc-duy-tri-moc-80-trieu-dongluong-sau-phien-tang-manh-post819946.html
2024-07-19 11:20:28+07:00,"Để thực hiện nghiêm túc, có kết quả nhiệm vụ chống khai thác hải sản bất hợp pháp, không báo cáo và không theo quy định (IUU) và phát triển bền vững ngành thủy sản, Ủy ban nhân dân tỉnh Quảng Ngãi yêu cầu các sở, ngành địa phương liên quan khẩn trương giải quyết dứt điểm các tồn tại, hạn chế mà Bộ Nông nghiệp và Phát triển nông thôn đã nêu.",https://nhandan.vn/quang-ngai-tap-trung-khac-phuc-nhung-ton-tai-trong-cong-tac-chong-khai-thac-iuu-post819926.html
2024-07-19 10:42:09+07:00,"Theo Trung tâm Dự báo khí tượng thủy văn quốc gia, sáng nay (19/7), vùng áp thấp trên vùng biển phía đông của khu vực giữa Biển Đông đã mạnh lên thành áp thấp nhiệt đới. Sức gió mạnh nhất vùng gần tâm áp thấp nhiệt đới mạnh cấp 6, giật cấp 8.",https://nhandan.vn/xuat-hien-ap-thap-nhiet-doi-giat-cap-8-tren-bien-dong-post819933.html
2024-07-16 06:00:00+07:00,"Ngày 6/1/1946, trong hoàn cảnh vô cùng khó khăn, thử thách sau khi đất nước giành được độc lập, cuộc Tổng tuyển cử bầu ra Quốc hội đầu tiên của nước Việt Nam Dân chủ Cộng hòa, nay là nước Cộng hòa xã hội chủ nghĩa Việt Nam, đã được tổ chức thành công, mở ra thời kỳ phát triển mới của dân tộc.",https://nhandan.vn/cuon-sach-cua-tong-bi-thu-nguyen-phu-trong-viet-ve-quoc-hoi-post819282.html
2022-07-26 19:38:12+07:00,"Ngày 16/2/1947, Chủ tịch Hồ Chí Minh đã chính thức ký Sắc lệnh số 20/SL ""Quy định chế độ hưu bổng, thương tật và tiền tuất tử sĩ"". Đây là văn bản pháp quy đầu tiên khẳng định vị trí quan trọng của công tác thương binh, liệt sĩ và sự quan tâm của Đảng, Nhà nước đến thương binh, bệnh binh và gia đình liệt sĩ.",https://nhandan.vn/ngay-thuong-binh-liet-si-277-ra-doi-nhu-the-nao-post707430.html
2022-07-27 06:23:33+07:00,"Theo thống kê của Bộ Lao động-Thương binh và Xã hội đến tháng 7/2022, cả nước hiện có hơn 3.200 nghĩa trang liệt sĩ và hơn 3.000 công trình ghi công liệt sĩ. Khắp 63 tỉnh, thành phố, địa phương nào cũng có nghĩa trang liệt sĩ.",https://nhandan.vn/ban-do-nghia-trang-liet-si-tren-ca-nuoc-post707478.html
2024-07-13 07:23:00+07:00,"Hội nghị biểu dương người có công với cách mạng tiêu biểu toàn quốc năm 2024 sẽ diễn ra tại Hà Nội từ ngày 21-23/7/2024. Chương trình do Bộ Lao động-Thương binh và Xã hội chủ trì, phối hợp bốn đơn vị là Bộ Quốc phòng, Bộ Công an, Báo Nhân Dân, Ủy ban nhân dân thành phố Hà Nội.",https://nhandan.vn/hoi-nghi-bieu-duong-nguoi-co-cong-voi-cach-mang-tieu-bieu-toan-quoc-nam-2024-dien-ra-tai-ha-noi-post818874.html
2024-07-12 21:33:05+07:00,"Theo Kế hoạch tổ chức các hoạt động kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ do Bộ Lao động-Thương binh và Xã hội ban hành, có 10 hoạt động trọng tâm được triển khai trong dịp kỷ niệm quan trọng này.",https://nhandan.vn/10-hoat-dong-trong-tam-trong-dip-ky-niem-77-nam-ngay-thuong-binh-liet-si-post818865.html
2024-07-09 11:51:13+07:00,"Từ 1/7/2024, mức trợ cấp, phụ cấp và các chế độ ưu đãi người có công với cách mạng đã được điều chỉnh theo Nghị định số 77/2024/NĐ-CP.",https://nhandan.vn/quiz-muc-huong-tro-cap-cua-ba-me-viet-nam-anh-hung-tu-172024-la-bao-nhieu-post818146.html
2024-07-08 16:33:22+07:00,"Nhân kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2024), chiều 8/7, Chủ tịch Quốc hội Trần Thanh Mẫn và Đoàn công tác Trung ương đã đến dâng hương tưởng niệm các Anh hùng liệt sĩ tại Nghĩa trang Liệt sĩ quốc tế Việt-Lào, huyện Anh Sơn, tỉnh Nghệ An; tặng quà và nhà ở cho các gia đình chính sách, người có công với cách mạng tiêu biểu.",https://nhandan.vn/anh-chu-tich-quoc-hoi-tran-thanh-man-dang-huong-cac-anh-hung-liet-si-tai-nghia-trang-liet-si-quoc-te-viet-lao-post818005.html
2022-07-27 18:05:10+07:00,"Để có hòa bình dân tộc ta đã phải đánh đổi rất nhiều xương máu của biết bao thế hệ, máu của những chiến sĩ tử trận đã hòa vào từng tấc đất thiên liêng của Tổ quốc, để giờ đây mỗi bước phát triển của dân tộc Việt Nam đều nhắc đến các anh, lớp trẻ ngày nay luôn tưởng nhớ và gọi tên các anh những anh hùng bất tử của dân tộc. Để ghi nhận những hi sinh, đóng góp lớn lao này, ngày 27/7/1947 đã được chọn làm ngày Thương binh liệt sĩ.",https://nhandan.vn/75-nam-ngay-thuong-binh-liet-si-post707559.html
2022-07-25 09:34:24+07:00,"Ngày 16/2/1947, Chủ tịch Hồ Chí Minh đã chính thức ký Sắc lệnh số 20/SL ""Quy định chế độ hưu bổng, thương tật và tiền tuất tử sĩ"". Đây là văn bản pháp quy đầu tiên khẳng định vị trí quan trọng của công tác thương binh, liệt sĩ và sự quan tâm của Đảng, Nhà nước đến thương binh, bệnh binh và gia đình liệt sĩ.",https://nhandan.vn/hoan-canh-ra-doi-ngay-thuong-binh-liet-si-277-post707091.html
2019-07-27 05:34:43+07:00,"Tri ân, quan tâm chăm sóc và ưu đãi người có công với cách mạng luôn là chính sách quan trọng hàng đầu, xuyên suốt của Ðảng, Nhà nước ta.",https://nhandan.vn/mai-toa-sang-dao-ly-uong-nuoc-nho-nguon-post365951.html
2012-06-22 09:47:00+07:00,"NDĐT - Kể từ ngày Bác Hồ gửi thư cho các Thương binh, bệnh binh, gia đình liệt sĩ, định hướng cho cơ quan có chức năng lấy ngày 27-7-1947 là ngày Kỷ niệm Thương binh, liệt sĩ đến nay đã tròn 65 năm. Trên mảnh đất Đại Từ, cội nguồn nơi ra đời ngày kỷ niệm thiêng liêng ấy ôm trọn bao tình người, tình đồng bào, đồng chí.",https://nhandan.vn/dai-tu-noi-ra-doi-ngay-thuong-binh-liet-si-post395683.html
2024-07-05 16:00:47+07:00,"Từ ngày 1/7/2024, mức chuẩn trợ cấp ưu đãi đối với người có công với cách mạng đã tăng lên 2.789.000 đồng. Theo đó, kinh phí thực hiện trợ cấp, phụ cấp ưu đãi đối với người có công với cách mạng trong năm 2024 là 35.629 tỷ đồng, tăng thêm hơn 5.300 tỷ đồng.",https://nhandan.vn/nam-2024-tang-hon-5300-ty-dong-thuc-hien-tro-cap-phu-cap-uu-dai-voi-nguoi-co-cong-post817610.html
2024-06-19 06:42:07+07:00,"Thủ tướng Chính phủ đã có Tờ trình Chủ tịch nước đề xuất tặng quà cho gần 1,4 triệu người có công với cách mạng nhân dịp kỷ niệm 77 năm Ngày Thương binh-Liệt sĩ. Tổng kinh phí tặng quà tri ân người có công là gần 420 tỷ đồng.",https://nhandan.vn/trinh-chu-tich-nuoc-tang-qua-nguoi-co-cong-gan-420-ty-dong-nhan-dip-277-post814992.html
2023-03-31 15:47:57+07:00,"Hội nghị tổng kết Chương trình phối hợp tuyên truyền, vận động cung cấp thông tin nâng cao hiệu quả công tác tìm kiếm, quy tập, hài cốt liệt sĩ",https://nhandan.vn/nang-cao-hieu-qua-cong-tac-tim-kiem-quy-tap-hai-cot-liet-si-post745664.html
2022-08-23 17:45:41+07:00,"Ngày 23/8, Thông tin từ Đội K72, Bộ Chỉ huy quân sự tỉnh Bình Phước cho biết, đơn vị vừa tìm thấy, cất bốc 3 bộ hài cốt liệt sĩ tại xã Minh Đức, huyện Hớn Quản (Bình Phước).",https://nhandan.vn/tim-thay-3-hai-cot-liet-si-o-binh-phuoc-post711804.html
2022-07-28 08:41:08+07:00,"Hành trình thầm lặng của Đội K51 gian nan, vất vả kể cả hiểm nguy đến tính mạng được đền bù là những lần tìm được hài cốt các liệt sĩ đưa về với quê hương, đất nước. Đó là niềm vui, niềm hạnh phúc của cán bộ, chiến sĩ toàn đội… Nhưng vẫn còn rất nhiều hài cốt liệt sĩ chưa được quy tập là nỗi đau canh cánh, là món “nợ” ân tình mà anh em cán bộ, chiến sĩ toàn Đội K51 luôn trăn trở.",https://nhandan.vn/tiep-tuc-hanh-trinh-tri-an-vi-nhung-mon-no-an-tinh-post707679.html
2022-07-27 17:33:03+07:00,"Mặc dù chiến tranh đã lùi xa, nhưng đến nay, còn rất nhiều gia đình liệt sĩ vẫn chưa tìm thấy phần mộ của người thân. Và những người lính trong thời bình vẫn nỗ lực để đi tìm và đưa các anh trở về quê hương đất mẹ.",https://nhandan.vn/nhung-hinh-anh-khong-the-quen-tren-hanh-trinh-dua-cac-anh-ve-dat-me-post707528.html
2022-07-27 12:26:44+07:00,"Sự cống hiến thầm lặng của tập thể, cá nhân Đội K51 đã được Đảng, Nhà nước ghi nhận, như: Huân chương Chiến công hạng Nhất, Nhì, Ba của Chủ tịch nước; Bằng khen của Thủ tướng Chính phủ vì đã có thành tích xuất sắc trong thực hiện nhiệm vụ tìm kiếm, quy tập hài cốt liệt sĩ giai đoạn 2013-2020; Bằng khen của Bộ trưởng Quốc phòng vì đã có thành tích xuất sắc trong thực hiện nhiệm vụ tìm kiếm, quy tập hài cốt liệt sĩ 2 năm liền (2013-2014)...",https://nhandan.vn/phan-thuong-cho-su-tan-tuy-va-tinh-than-trach-nhiem-post707523.html
2024-04-15 12:36:49+07:00,"Những ngày này, trong không khí cả nước hướng về kỷ niệm 70 năm Chiến thắng lịch sử Điện Biên Phủ (7/5/1954-7/5/2024), rất nhiều đoàn khách thập phương đã trở về Điện Biên để thăm lại những di tích đã gắn bó với thế hệ cha anh đi trước. Cho dù không trực tiếp chiến đấu tại chiến trường này, nhưng rất nhiều cựu chiến binh đến thăm Nghĩa trang liệt sĩ A1 (thành phố Điện Biên Phủ, tỉnh Điện Biên) hôm nay đều có những xúc cảm đặc biệt, như được sống lại những những thời khắc hào hùng của cả dân tộc Việt Nam.",https://nhandan.vn/anh-mai-ghi-cong-nhung-nguoi-linh-hy-sinh-vi-dat-nuoc-post804774.html
2022-07-27 15:56:29+07:00,"Nằm trên vùng đồi tĩnh lặng, trong nghĩa trang liệt sĩ Đường 9 là nhiều ngôi mộ tập thể và hàng ngàn mộ chiến sĩ chưa xác định danh tính.",https://nhandan.vn/nghia-trang-quoc-gia-duong-9-nhin-tu-tren-cao-post707501.html
2022-07-27 15:48:10+07:00,"Nghĩa trang Đường 9 nằm bên cạnh quốc lộ 9, phường 4, thành phố Đông Hà, tỉnh Quảng Trị, cách trung tâm thành phố Đông Hà khoảng 6km về phía tây.",https://nhandan.vn/toan-canh-nghia-trang-quoc-gia-duong-9-post707562.html
2022-07-27 14:54:37+07:00,"Trong toàn bộ 5 trục dọc và 21 trục ngang của hệ thống đường Trường Sơn huyền thoại, đường 20 Quyết thắng ở tỉnh Quảng Bình là trục ngang có mức độ khốc liệt nhất, mật độ bom đạn trên 1km đường thuộc loại cao nhất Trường Sơn. Và trên tuyến đường xanh mãi tuổi 20 đó hiện nay, có rất nhiều đền tưởng niệm liệt sĩ, bia đá khắc ghi kỳ tích làm nên con đường, làm nên những nốt nhạc trầm bổng hòa thành bản hùng ca Trường Sơn huyền thoại.",https://nhandan.vn/khuc-trang-ca-duong-20-quyet-thang-post707518.html
2022-07-27 12:29:54+07:00,"Hiếm có công trình tri ân liệt sĩ nào quy mô bề thế, rợp bóng cây xanh, có những hồ nước và tiểu cảnh đẹp như Nghĩa trang liệt sĩ huyện Đông Hưng, tỉnh Thái Bình. Trên toàn miền bắc, đây là nghĩa trang liệt sĩ cấp huyện tiêu biểu và đến nay cũng là nghĩa trang cấp huyện duy nhất của tỉnh Thái Bình.",https://nhandan.vn/nghia-trang-liet-si-duy-nhat-cua-tinh-thai-binh-duoc-xep-hang-di-tich-quoc-gia-post707545.html
2023-07-23 08:01:00+07:00,"Kỷ niệm 76 năm ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2023), được sự đồng ý của Ủy ban nhân dân tỉnh Quảng Trị, Sở Lao động-Thương binh và Xã hội tỉnh Quảng Trị phối hợp với Đài Phát thanh-Truyền hình Quảng Trị tổ chức đợt vận động các tổ chức, cá nhân, doanh nghiệp trong cả nước xây dựng Quỹ “Hoa dâng mộ liệt sĩ” để dâng cúng, gắn bình hoa lên hơn 50.000 phần mộ tại 72 nghĩa trang liệt sĩ trên địa bàn tỉnh Quảng Trị.",https://nhandan.vn/chuong-trinh-nghe-thuat-quang-tri-nghia-tinh-thang-7-hoa-dang-mo-liet-si-post763656.html
2023-07-21 23:06:01+07:00,"Theo Thứ trưởng Trần Văn Thuấn, Bộ Y tế đã có nhiều chính sách, biện pháp nhằm thu hút, khuyến khích và động viên các cán bộ trẻ trong độ tuổi thanh niên tích cực rèn luyện, cống hiến, tình nguyện vì sự phát triển của ngành y tế và vì sức khỏe cộng đồng.",https://nhandan.vn/bo-y-te-khuyen-khich-tao-dieu-kien-cho-can-bo-tre-cong-hien-post763497.html
2023-07-21 22:46:20+07:00,"Nhân kỷ niệm 76 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2023), tối 21/7, tại Trung tâm Nghệ thuật Âu Cơ, Hà Nội đã diễn ra Chương trình nghệ thuật đặc biệt “Màu hoa đỏ” lần thứ 16 năm 2023.",https://nhandan.vn/chuong-trinh-nghe-thuat-mau-hoa-do-tai-hien-nhung-ky-uc-hao-hung-ve-mot-thoi-hoa-lua-post763485.html
2023-07-21 21:47:38+07:00,"Nhân kỷ niệm 76 năm Ngày Thương binh-Liệt sĩ (27/7/1947-27/7/2023), chiều 21/7, thay mặt lãnh đạo tỉnh, Phó Bí thư Tỉnh ủy, Chủ tịch Ủy ban nhân dân tỉnh Quảng Trị Võ Văn Hưng đã thăm, tặng quà cho các gia đình chính sách, người có công trên địa bàn.",https://nhandan.vn/tham-tang-qua-cac-gia-dinh-nguoi-co-cong-o-quang-tri-post763476.html
2024-07-12 10:04:26+07:00,"Sau 75 ngày đàm phán căng thẳng và phức tạp với 31 phiên họp, ngày 21/7/1954, Hiệp định Geneva về đình chỉ chiến sự ở Việt Nam được ký kết.",https://nhandan.vn/nhung-dau-moc-quan-trong-trong-dam-phan-hiep-dinh-geneva-post818470.html
2024-07-10 18:03:05+07:00,"Hội nghị Geneva khai mạc ngày 8/5/1954 với sự tham gia của đại diện 9 bên gồm: Liên Xô, Trung Quốc, Việt Nam Dân chủ Cộng hòa, Mỹ, Anh, Pháp, Quốc gia Việt Nam, Vương quốc Lào, Vương quốc Campuchia. Đại diện Pathét Lào và Khmer Issarak có mặt tại Geneva nhưng không được tham dự Hội nghị.",https://nhandan.vn/infographic-cac-nha-dam-phan-chu-chot-tai-hoi-nghi-geneva-post818300.html
2024-07-19 10:41:43+07:00,"Sau chiến thắng Điện Biên Phủ vang dội, Hiệp định Geneva về hòa bình cho Việt Nam năm 1954 là thắng lợi đầu tiên và vô cùng quan trọng của ngành ngoại giao Việt Nam, tạo tiền đề, cơ sở pháp lý cho cuộc kháng chiến lâu dài của nhân dân Việt Nam.",https://nhandan.vn/truyen-thong-argentina-danh-gia-cao-y-nghia-cua-hiep-dinh-geneva-nam-1954-post819931.html
2024-07-15 00:26:22+07:00,Đại diện của bao nhiêu bên đã tham gia khai mạc Hội nghị? Trưởng đoàn đại biểu Việt Nam Dân chủ Cộng hòa tham gia Hội nghị Geneva là ai?,https://nhandan.vn/quiz-dai-dien-cua-bao-nhieu-ben-da-tham-gia-khai-mac-hoi-nghi-geneva-post819103.html
2024-07-15 00:17:32+07:00,Tin Chiến thắng Điện Biên Phủ tới Geneva đúng vào lúc Hội nghị bắt đầu thảo luận về vấn đề Đông Dương. Phái đoàn Việt Nam Dân chủ Cộng hòa đã bước vào bàn đàm phán trong tư thế của người chiến thắng.,https://nhandan.vn/boi-canh-lich-su-nao-da-dan-den-hoi-nghi-geneva-post818814.html
2024-07-14 23:57:56+07:00,Hiệp định Geneva được ký kết sau 75 ngày đàm phán căng thẳng và phức tạp. Chủ tịch Hồ Chí Minh đã đánh giá “Hội nghị Geneva đã kết thúc. Ngoại giao ta đã thắng lợi to”.,https://nhandan.vn/quiz-hoi-nghi-geneva-dien-ra-vao-thoi-gian-nao-post819096.html
2024-07-14 23:42:00+07:00,"Trải qua 75 ngày đêm đàm phán với 31 phiên họp, trong đó có các phiên họp toàn thể, phiên họp cấp trưởng đoàn cùng nhiều cuộc tiếp xúc song phương và đa phương, Hiệp định Geneva đã được ký kết với các nội dung:",https://nhandan.vn/hiep-dinh-geneva-co-nhung-noi-dung-chinh-nao-post818502.html
2024-07-14 23:37:55+07:00,Những văn kiện chính của Hiệp định Geneva gồm:,https://nhandan.vn/hiep-dinh-geneva-co-nhung-van-kien-chinh-nao-post818584.html
2024-07-14 23:31:42+07:00,"Pháp chỉ đề cập giải quyết các vấn đề quân sự, lẩn tránh những vấn đề chính trị.",https://nhandan.vn/noi-dung-lap-truong-dam-phan-cua-phap-tai-hoi-nghi-geneva-la-gi-post818560.html
2024-04-29 23:14:35+07:00,"Trong không khí sôi nổi, hào hùng của cả nước hướng tới kỷ niệm 70 năm Chiến thắng Điện Biên Phủ và 49 năm Ngày Giải phóng miền nam, thống nhất đất nước, Lễ kỷ niệm 70 năm ngày ký Hiệp định Geneva về đình chỉ chiến sự ở Việt Nam (21/7/1954 - 21/7/2024) đã diễn ra ngày 25/4 tại Hà Nội. Chia sẻ với Thời Nay, nhiều đại biểu đã bày tỏ ấn tượng với những bài học lịch sử từ thắng lợi lớn này.",https://nhandan.vn/moc-son-cua-lich-su-dan-toc-post807114.html
2024-04-27 08:17:05+07:00,"Hiệp định Geneva đã mở ra giai đoạn mới trong sự nghiệp đấu tranh giải phóng dân tộc, thống nhất đất nước của Việt Nam, đồng thời cũng là thắng lợi chung của ba nước Đông Dương.",https://nhandan.vn/ngon-duoc-soi-sang-con-duong-dau-tranh-cach-mang-o-dong-duong-post806844.html
2024-04-21 19:57:11+07:00,"Việc ký kết Hiệp định không chỉ là một mốc son lịch sử của dân tộc ta, mà còn mang ý nghĩa thời đại. Hiệp định này cùng với chiến thắng Điện Biên Phủ đã cổ vũ mạnh mẽ cho các dân tộc bị áp bức đứng lên đấu tranh giải phóng dân tộc, mở đầu cho thời kỳ sụp đổ của chủ nghĩa thực dân trên toàn thế giới, Bộ trưởng Ngoại giao Bùi Thanh Sơn khẳng định khi trả lời báo chí nhân dịp Kỷ niệm 70 năm Ngày ký Hiệp định Geneva về đình chỉ chiến sự ở Việt Nam (21/7/1954-21/7/2024).",https://nhandan.vn/hiep-dinh-geneva-la-moc-son-lich-su-dan-toc-cam-nang-quy-bau-cua-ngoai-giao-viet-nam-post805770.html
2024-07-19 08:19:00+07:00,"""Hòa bình muôn năm"" là bức họa và cũng là lời chúc mừng nồng nhiệt và ý nghĩa nhất của danh họa Pablo Picasso gửi tới Việt Nam sau khi Hiệp định Geneva được ký kết vào năm 1954. Đây chính là bức họa do báo Nhân đạo (Đảng Cộng sản Pháp) đặt vẽ và đăng trên số đặc biệt ngày 25/7/1954 để vinh danh sự kiện lịch sử này.",https://nhandan.vn/cau-chuyen-ve-buc-hoa-cua-picasso-mung-hoa-binh-lap-lai-o-viet-nam-post819842.html
2024-07-19 06:16:53+07:00,"LTS - Hiệp định Geneva về đình chỉ chiến sự ở Việt Nam là kết tinh thành quả đấu tranh quật cường và bền bỉ của quân và dân ta, là minh chứng cho ý chí vững vàng và khát vọng hòa bình, độc lập của dân tộc Việt Nam. Nhân dịp kỷ niệm 70 năm Ngày ký Hiệp định Geneva, các chuyên gia, học giả nước ngoài đã nhấn mạnh tầm vóc, ý nghĩa lịch sử của hiệp định này đối với tiến trình cách mạng Việt Nam. Xin trân trọng giới thiệu cùng bạn đọc.",https://nhandan.vn/khang-dinh-khat-vong-hoa-binh-va-doc-lap-post819866.html
2024-07-17 18:10:22+07:00,"Nhân dịp kỷ niệm 70 năm Ngày ký kết Hiệp định Geneva (21/7/1954-21/7/2024) và 70 năm giải phóng Vĩnh Linh (25/8/1954-25/8/2024), Nhà xuất bản Tổng hợp Thành phố Hồ Chí Minh vừa tái bản có bổ sung tác phẩm “Đôi bờ giới tuyến (1954-1967)” của PGS. TS. Hoàng Chí Hiếu.",https://nhandan.vn/tac-pham-doi-bo-gioi-tuyen-1954-1967-to-dam-khat-vong-thong-nhat-dat-nuoc-cua-dan-toc-post819592.html
